paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2403.07809,2403.07809-01,pyvene supports customizable interventions on a range of different PyTorch modules,abstract,3,Software/library implementation claim (engineering description; no empirical internal-analysis method invoked),1,1,0,4,0,"The quoted statement is a capability claim about the pyvene library (“supports customizable interventions…”) rather than an empirical claim about model internals (no representation/causal/mechanistic attribution). It is effectively an observational/engineering assertion that the tool can target various PyTorch modules. Under the codebook’s rungs (which are framed around evidence about model internals), this best maps to R1: no causal/mechanistic claim about internals is being made, just that the library provides functionality. No hedging language is present."
2403.07809,2403.07809-02,pyvene provides a unified and extensible framework for performing interventions on neural models,abstract,3,Software/library contribution enabling intervention hooks and configurable intervention schemes (no specific empirical evaluation method directly supporting this claim in the quoted sentence),1,1,0,4,0,"The claim is a tooling/engineering capability statement: that pyvene offers a unified, extensible framework to perform interventions. It does not assert a causal/mechanistic fact about model internals; it’s essentially an observational/descriptive claim about the library’s functionality. Since no specific intervention experiment is invoked to support this particular sentence, the appropriate method rung is treated as non-interventional/associational (R1) for this claim. The claim itself is not mechanistic (no ‘encodes/represents/uses’), and it does not claim causal effects on model behavior; it just states the framework exists and is unified/extensible, so claim_rung=1."
2403.07809,2403.07809-03,we illustrate the power of the library via interpretability analyses using causal abstraction and knowledge localization,abstract,3,"Intervention-based interpretability analyses (causal abstraction; knowledge localization via interventions such as interchange/activation patching, causal tracing, DAS)",2,1,0,4,0,"The cited analyses (causal abstraction and knowledge localization) are typically supported by interventional techniques (e.g., activation patching/interchange interventions, causal tracing, trainable interventions like DAS), which are Rung 2 methods. However, the quoted statement is not an empirical claim about a specific internal mechanism; it is a high-level, evaluative/illustrative claim about demonstrating the library’s ‘power’ via example analyses. It does not assert causal/mechanistic facts about model internals (no ‘X mediates/encodes/causes Y’), so the claim itself is best treated as a low-rung, non-mechanistic performance/illustration claim (R1)."
2601.03595,2601.03595-01,SAEs decompose strategy-entangled hidden states into a disentangled feature space,abstract,3,Sparse Autoencoder (SAE) training / decomposition of residual stream activations into latent features (dictionary learning-style reconstruction + sparsity); no direct causal intervention implied for this specific claim,1,3,2,4,0,"The claim asserts a mechanistic property of the representation—SAEs ""decompose"" entangled hidden states into a ""disentangled feature space""—which is stronger than an observational statement like ""features are decodable"" or ""some features correlate with strategies."" In the codebook, ""disentangle""/""decompose into features"" is treated as a mechanistic/representational attribution (R3) unless clearly framed as mere decodability. The supporting method for this specific statement is SAE training/objective (reconstruction+sparsity) and feature inspection, which is observational/associational with respect to disentanglement (R1); the paper later uses steering interventions, but those support control-effectiveness claims rather than establishing that the SAE space is truly disentangled in a causal/mechanistic sense. No explicit hedge (e.g., 'tends to', 'aims to') appears in the quoted claim."
2601.03595,2601.03595-02,SAE-Steering identifies strategy-specific features from the vast pool of SAE features,abstract,3,SAE feature attribution / feature identification via logit-lens-based recall (Stage 1) plus interventional steering evaluation/ranking on a validation set (Stage 2); overall supported by steering interventions on hidden states,2,1,0,4,0,"The claim is that the method can *identify* (select/pick out) strategy-specific SAE features from a large pool. This is primarily a feature-selection/association claim rather than a mechanistic functional attribution: it does not say the features *encode/compute/control* the strategy, only that they are identified as strategy-specific. In the paper, the identification pipeline includes an interventional evaluation step (steering with candidate features and judging strategy presence), which is R2 evidence, but the claim itself is about successful identification/selection, which fits R1 (associational/operational labeling: ‘these are the strategy-specific features we found’). No explicit hedging in the quoted claim."
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,"Interventional steering via SAE feature injection into residual stream (activation-based steering vectors), with control effectiveness measured by generating steered continuations and comparing to baseline using LLM-judge evaluations (plus baseline comparisons).",2,1,0,5,0,"The supporting evidence is an intervention on the model’s hidden states (injecting a feature direction/control vector during generation), so method_rung=2. The claim itself is a comparative performance statement about an evaluation metric (“outperforms … by over 15% in control effectiveness”), not a causal/mechanistic attribution about internals; it’s essentially an empirical outcome/association claim about method effectiveness, so claim_rung=1. No explicit hedging in the quoted claim."
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,SAE-based steering intervention on residual stream activations (injecting SAE feature direction fs with coefficient α during generation) evaluated via error-correction experiments (Table 3),2,2,0,4,0,"The supporting evidence is an explicit intervention on model internals (adding a control vector/feature direction to the residual stream) and measuring downstream behavioral change (improved error-correction rates), which is Rung 2 methodology. The claim states that controlling strategies can redirect the model from erroneous to correct paths—i.e., an intervention changes outcomes—without asserting a unique underlying mechanism/circuit or counterfactual necessity, so it is a causal-effect claim (Rung 2). No explicit hedge terms (e.g., may/suggest) are present."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,No direct empirical method in this paper supports this abstract-level statement; it is presented as a background claim citing prior empirical studies (at most observational evidence such as activation analysis/probing in the cited works),1,3,2,4,0,"The claim uses strong mechanistic/ontological language: ""represent meaningful concepts as directions"" asserts that internal representations correspond to concepts (a representational attribution), which the codebook treats as R3 absent an explicit decodability framing. In this paper’s abstract it is not tied to a specific intervention; it is a general empirical assertion attributed to prior work, so the best-supported rung from within-paper methods is effectively none/observational (R1). No explicit hedge (e.g., may/suggests) is present."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,"Theoretical/mathematical analysis (unified optimization formulation; proofs of properties like piecewise biconvexity, characterization of solution set/spurious minima)",1,1,0,4,0,"The quoted statement is a priority/novelty claim about the paper’s contribution (“first unified theoretical framework”), not an empirical claim about model internals. It does not assert a causal/mechanistic property of a trained model component; it asserts they provide a unifying formulation. Under the codebook’s empirical-rung scheme, this best fits R1 (descriptive/associational) rather than R2/R3. The supporting method is theoretical rather than observational/interventional; since the method ladder only defines empirical MI methods, the closest mapping is R1 (non-interventional). No explicit hedge (e.g., ‘we believe’, ‘may’)."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,"Theoretical analysis / proofs characterizing SDL optimization landscape (piecewise biconvexity, spurious minima) under Linear Representation Hypothesis assumptions; supported by synthetic benchmark experiments (Linear Representation Bench)",1,3,2,4,0,"The claim is an explanatory/mechanistic attribution: the authors say they provide ""theoretical explanations"" for why internal phenomena (feature absorption, dead neurons) occur. This goes beyond reporting correlations or intervention effects and asserts an underlying mechanism/understanding, which maps to claim_rung 3 (mechanistic narrative). The supporting method is primarily non-interventional theory (no direct causal intervention on a trained model’s internals in the claim itself), so method_rung is best fit as R1 under this codebook’s empirical-method ladder. The claim is stated without hedging (""we provide""), hence hedge_flag 0. Minor ambiguity because the paper also includes experiments, but the quoted claim specifically foregrounds theory as the explanatory method."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,"No direct empirical method specified for this statement in the quoted claim (background framing in abstract; at most supported by prior observational analyses / toy-model evidence cited elsewhere, e.g., Elhage et al. 2022b)",1,3,2,4,0,"The claim attributes a functional/mechanistic explanation for performance—""achieve remarkable performance through superposition""—and defines superposition as ""encoding multiple features as overlapping directions,"" which is mechanistic/representational language (R3: 'through', 'encoding'). The sentence itself does not reference an intervention; in the abstract it functions as a motivating premise rather than a result tied to a specific experiment in this paper, so the best match for method support is non-interventional/background evidence (R1). No explicit hedge terms (e.g., may/suggests) appear."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,Information-theoretic analysis applied to sparse autoencoder (SAE) activations (entropy/perplexity-based metric computed from logged activations),1,2,1,4,0,"The claim is that the authors introduce a framework that *measures* an internal property (“effective degrees of freedom”) of a neural representation. The supporting approach, as described in the abstract/paper context, computes Shannon entropy over SAE activation statistics—i.e., it relies on extracting/aggregating activations and applying a derived metric, without intervening on the model to test causal effects. That places the method at Rung 1 (observational/associational: activation logging + SAE feature attribution/statistics). The claim itself goes beyond a purely correlational statement (“correlates with…”) and asserts capability/validity of a measurement framework for an internal quantity, which is best coded as a causal/functional measurement claim (R2) rather than a mechanistic attribution (R3): it does not say the model ‘uses’ or ‘computes’ something, only that the framework measures a property. No explicit hedging language is present."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,Toy-model validation using SAE-based superposition metric; correlation analysis against ground-truth/reference superposition computed from toy model weights (observational/statistical association),1,1,0,5,0,"The claim is explicitly about a strong correlation between the proposed metric and ground truth in toy models. This is an associational/statistical performance statement (R1) rather than a causal/mechanistic attribution. The supporting method is computing correlations (e.g., r values) between measured quantities without intervening to test causal effects, so method_rung is also R1."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,SAE-based superposition metric (entropy of SAE activations) applied across PGD adversarial training conditions; observational correlation between training regime and measured effective features/robustness (no targeted internal intervention to establish causality),1,2,1,4,0,"The evidence described is measuring a derived internal metric (effective features from SAE activations) and comparing it across models trained with/without adversarial training, alongside robustness outcomes. This is not an intervention on specific internal components (e.g., patching/ablation/steering) to show causal mediation; it is primarily associational across training conditions, so method_rung=1. The claim asserts an effect of adversarial training ('can increase effective features while improving robustness') and uses this to reject a causal hypothesis ('contradicting the hypothesis that superposition causes vulnerability'), which is a causal-level conclusion about the relationship between superposition and vulnerability; thus claim_rung=2. No explicit hedge terms appear in the quoted sentence, so hedge_flag=0."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Downstream probing evaluation of SAE features (kNN/logistic regression/XGBoost probes on SAE latents/truncated reconstructions) comparing equivariant vs regular SAEs; plus training SAEs with symmetry-aware objective,1,1,0,5,0,"The evidence directly supporting “more useful in downstream tasks” is comparative probe performance on downstream binary classification tasks using frozen SAE-derived representations. This is an observational/associational evaluation (R1): it measures that features enable better probe performance, not that they causally mediate base-model behavior. The claim itself is also R1: “more useful” is an empirical performance association claim about downstream task utility, without mechanistic/causal language (no ‘causes/enables/controls/represents’). No explicit hedge in the quoted text."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,Optimize a linear activation-space transformation matrix M by minimizing squared error between transformed activations and predicted activations (LM; report R^2 variance explained),1,1,0,5,0,"The evidence is a goodness-of-fit/variance-explained result (R^2) for a learned linear map M predicting ψ(g^p x) from ψ(x). This is observational/associational (no causal intervention on the base model’s internals; just modeling the relationship between activations under input rotations), so method_rung=1. The claim language “can explain how their activations transform” is effectively a variance-explained/linear-predictability statement about the mapping between activations across rotations, not a mechanistic attribution of a component’s function, so claim_rung=1. No explicit hedge terms are present."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Binary probing tasks over SAE latents/truncated reconstructions using kNN/logistic regression/XGBoost; comparison of probe performance across equivariant vs regular SAEs (observational evaluation),1,1,0,5,0,"The evidence described is probing/classification performance comparisons, which are correlational/associational (R1): they show that information useful for the probe is present/accessible in the learned features, not that the features causally produce model behavior or constitute a mechanism. The claim itself is about superior probing performance (an empirical performance comparison), not about causal mediation or functional roles, so it is also R1. No explicit hedge words appear in the quoted claim."
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Activation steering via Contrastive Activation Addition (CAA): add learned steering vector λs_l to residual stream at a chosen layer during inference; evaluated by measuring changes in topic/sentiment/toxicity/readability metrics vs steering strength (interventional activation modification).,2,2,0,5,0,"The supporting method is an explicit intervention on internal activations (adding λs_l), so method_rung=2. The claim ‘steering effectively controls the targeted summary properties’ is a causal efficacy statement about the effect of intervening with steering on output properties (control/influence), not a mechanistic attribution about what a component represents/encodes, so claim_rung=2. No explicit hedging (e.g., may/suggests) appears in the quoted claim."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,"Steering vectors / Contrastive Activation Addition (CAA) with varying steering strength λ; evaluate intrinsic (e.g., perplexity, distinct-2) and extrinsic (e.g., ROUGE, BERTScore) quality metrics under intervention",2,2,0,5,0,"Method: they intervene on the model by adding λ·s_l to residual stream activations at inference time (activation steering), then measure downstream changes in quality metrics—this is interventional (R2). Claim: “high steering strengths consistently degrade both intrinsic and extrinsic text quality” is a causal effect statement about the intervention (high λ) worsening quality, not a mechanistic attribution of how the model works; thus claim_rung=2. No explicit hedging (e.g., may/suggests), and the abstract wording is assertive (“consistently degrade”)."
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,"Activation steering via Contrastive Activation Addition (CAA): add learned steering vector λs_l to residual stream during inference; plus prompt engineering; evaluated by measuring changes in topical focus/sentiment/toxicity/readability metrics under these interventions (Sections 3.2, 3.5, 4.5; Table 2; Figures 9–12).",2,2,0,4,0,"The supporting evidence is interventional: they actively intervene on the model at inference time by (i) adding a steering vector to activations and (ii) changing the prompt, then measure resulting behavioral changes. That places the method at Rung 2. The claim “combining steering and prompting yields the strongest control over text properties” is a comparative causal/effectiveness statement about interventions producing larger behavioral shifts than either alone, not a mechanistic attribution about what internal components compute/represent. So the claim is Rung 2 (causal effect of interventions). No explicit hedge (e.g., ‘may/suggests’) in the quoted claim."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,No empirical method used (conceptual/philosophical framing claim in abstract; not supported by observational or interventional analysis in this paper excerpt),1,1,0,4,0,"The quoted statement is a high-level framing claim about the usefulness of a causal-abstraction perspective (“provides a fruitful lens”), not an empirical claim about specific model internals (no component/feature/head, no measured association, no intervention effect). Since there is no described empirical method directly supporting it, the appropriate method rung defaults to R1 (non-interventional/none). The claim itself is not mechanistic/functional attribution (R3) nor a causal effect claim (R2); it is an evaluative/associational-style assertion about a perspective being useful, best mapped to R1. No explicit hedge words (may/suggests) appear."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,Theoretical/philosophical argument proposing a framework (no empirical method on model internals),1,1,0,4,0,"The quoted sentence is a contribution/positioning claim about what the paper provides (“we offer an account…”), not an empirical claim about specific model internals. No observational or interventional analysis is performed to support a factual/causal/mechanistic claim about a model component; it’s a conceptual framework grounded in causal abstraction. Under the codebook’s empirical-claim rungs, this best fits R1 (non-causal, non-mechanistic empirical content). Method rung is set to R1 by default since there is no intervention/patching/ablation etc.; it is not an empirical internal-analysis method at all (but the schema forces a rung, and R1 is the closest)."
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,Activation patching / causal tracing-style residual stream patching between source and target translation prompts (interventional),2,3,1,4,0,"The supporting evidence described in the abstract and main text is an intervention: extracting residual-stream latents from a source prompt and inserting them into a target prompt at specific layers, then measuring changes in next-token probabilities. This is Rung 2 (interventional causal effect under patching). The claim, however, uses mechanistic/representational language: 'the output language is encoded in the latent' and asserts a specific internal organization ('earlier layer than the concept'), which goes beyond a pure causal-effect statement (e.g., 'patching at earlier layers affects language more than concept'). Under the codebook’s polysemy rule for 'encoded', absent an explicit decodability framing, it defaults to a mechanistic reading (R3). No explicit hedge terms appear in the quoted claim."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,Activation patching (copying residual stream latents from a source prompt into a target prompt and measuring changes in next-token probabilities / translation output),2,2,0,4,0,"The supporting method is activation patching, an explicit intervention on internal activations, so method_rung=2. The claim asserts that intervening via patching can selectively change the translated concept while holding language fixed (and conversely change language while holding concept fixed). This is a causal manipulability/sufficiency claim about the effect of an intervention (“through activation patching alone”), not a unique-mechanism or counterfactual-necessity claim, so claim_rung=2. No explicit hedging terms are present."
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,Activation patching / mean activation patching intervention (copying residual-stream latents from source prompts into target prompt; comparing translation performance),2,2,0,5,0,"The supporting evidence is an explicit intervention: they patch (insert) the mean latent representation of a concept across languages into a target forward pass and measure the effect on translation performance, which is a Rung 2 interventional method. The claim itself is a causal effect statement about the intervention outcome (“patching with the mean representation … improves translation”), not a mechanistic attribution about what the model ‘represents/encodes’ or ‘uses’ in general. Therefore the claim is Rung 2 (causal effect under intervention), with no explicit hedging."
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,Activation patching (extract/insert residual stream latents between source and target prompts; including mean-latent patching across languages),2,3,1,4,0,"The supporting evidence described in the abstract and body is activation patching/latent insertion and measuring output changes (an intervention), which is Method Rung 2. The claim asserts the existence of ‘language-agnostic concept representations’ inside the model—i.e., a representational/mechanistic attribution about what internal states are (representations), not merely that some intervention changes behavior. Under the codebook, ‘representations’/‘encoded’ language typically defaults to a mechanistic reading (R3) unless clearly framed as decodability; here it is framed as existence of internal language-agnostic concept representations. The phrase ‘provide evidence for’ is not an explicit hedge like ‘may/suggests/potentially’, so hedge_flag=0."
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,Activation patching (resample ablation / causal mediation analysis) on MLP layers and identity-token-position patching; supported by attention-pattern inspection,2,3,1,4,0,"The primary evidence described in the paper for early-layer roles comes from activation patching interventions (R2). However, the claim attributes a functional role to early MLP layers—""process its semantic content""—which is a mechanistic/functional interpretation rather than a direct statement of an intervention effect (e.g., ""patching early MLP layers changes output""). Under the codebook, functional attributions like ""processes semantic content"" are R3. The claim is stated without hedging in the abstract."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,Activation patching (de-noising / resample ablation) on MLP and MHA layers; plus some attention-pattern analysis as supporting observational evidence,2,3,1,4,0,"The primary supporting method described for the paper’s internal-component conclusions is activation patching, an interventional technique (R2) that tests causal effects of swapping activations between clean/corrupt runs. The claim text, however, makes a mechanistic/functional attribution: early MLP layers ‘transform persona tokens into richer representations’ and these representations are ‘used by’ middle MHA layers. This is not merely ‘patching X changes Y’ (R2), but a narrative about what computations the layers perform and how information flows (transform → representation → used by), which fits R3 mechanistic language per the codebook. The abstract phrasing is unhedged (no “may/suggests”), so hedge_flag=0."
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,Activation patching to select important heads (interventional) plus value-weighted attention pattern analysis/visualization to assess what they attend to (observational),2,1,0,4,0,"The claim is that certain heads 'disproportionately attend to' particular identity tokens. This is an associational statement about attention allocation (attention pattern analysis), not a causal/mechanistic attribution (no 'controls/causes/implements'). Although the paper uses activation patching to identify which heads have large effects, the specific 'attend to racial and color-based identities' part is supported by attention visualization/value-weighted attention comparisons (R1). With multiple methods present, we take the highest rung directly supporting the claim: the attention-pattern evidence is R1, but head selection is via patching (R2); overall method_used is mixed, and method_rung is set to 2 because the identification of 'specific heads' is grounded in an intervention-based importance screen. No explicit hedging ('may/suggest') appears."
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,"Causal Layer Attribution via Activation Patching (CLAP) / activation patching of the first feedforward (MLP) layer, measuring logit-difference recovery",2,3,1,4,0,"The supporting method is activation patching (an intervention replacing corrupted activations with clean ones and measuring recovery), which is Method Rung 2. The claim contains a causal-result part (“patching ... recovered 56% of correct preference”), which would be Claim Rung 2, but it then makes a mechanistic/general representational conclusion: “demonstrating that associative knowledge is distributed.” ‘Knowledge is distributed’ is a representation-structure claim about where/how the model stores/uses information (mechanistic attribution beyond the specific intervention effect), so Claim Rung 3. No explicit hedge words are present."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation patching / causal layer attribution via activation patching (CLAP) on the final output layer (patch corrupted activations/weights with clean ones and measure recovery),2,3,1,4,0,"The supporting method is an explicit intervention (activation/weight patching) measuring behavioral/logit-difference recovery, which is Method Rung 2. The claim goes beyond a causal effect (‘patching restores accuracy’) to a mechanistic localization statement (‘definitional knowledge is localised’), which attributes where knowledge is stored/represented in the network—Claim Rung 3 per the codebook’s storage/localization language. No explicit hedge terms (e.g., may/suggests) appear."
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Causal Layer Attribution via Activation Patching (CLAP) / activation patching across layers measuring logit-difference recovery,2,3,1,4,0,"Method: CLAP is an interventional activation patching procedure (replace corrupted activations/weights with clean ones and measure recovery), which is Rung 2. Claim: “factual knowledge is more localized” and “associative knowledge depends on distributed representations” is a mechanistic/representational attribution about how knowledge is organized/stored in the network (localization vs distributed representation), not merely that patching certain layers changes outputs. This goes beyond a causal effect statement (R2) into a representation/organization claim (R3). No explicit hedge words appear in the quoted claim, so hedge_flag=0."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,"Universal Sparse Autoencoder training on activations with reconstruction loss (dictionary learning/SAE feature extraction); qualitative visualization of learned concepts (heatmaps, activation maximization)",1,3,2,4,0,"Method: Training an SAE/USAE to reconstruct activations and then visualizing/inspecting learned features is primarily observational about internals (no causal intervention on model behavior), so R1. Claim: says the model learns a 'universal concept space' that can both 'reconstruct' and 'interpret' internal activations. 'Interpret' and 'concept space' are mechanistic/semantic attribution language (implying the latents correspond to human-meaningful concepts), which is a rung-3 style claim rather than a purely correlational/reconstruction-performance statement. No explicit hedge."
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,"Universal Sparse Autoencoder (USAE) training via joint reconstruction of multiple models’ activations (TopK SAE / dictionary learning on activations; evaluated with cross-model reconstruction R², firing entropy/co-firing, and qualitative visualizations)",1,3,2,4,0,"The direct evidence for the statement is the USAE/SAE dictionary-learning setup plus reconstruction/visualization metrics. This is not an intervention on the base models’ computations (no ablation/patching/steering), so it is observational/associational (R1). The claim uses mechanistic/ontological language—“captures common factors of variation—concepts—across different tasks, architectures, and datasets”—which asserts that the learned dictionary corresponds to underlying shared concepts/factors, i.e., a representational/mechanistic attribution rather than a purely decodability/reconstruction claim. No explicit hedge is present."
2502.03714,2502.03714-03,USAEs discover semantically coherent and important universal concepts across vision models,abstract,3,"Universal Sparse Autoencoder training on activations + qualitative feature visualization/heatmaps + reconstruction R² + universality metrics (firing entropy, co-firing) + energy-based importance (all observational; no causal interventions on model behavior)",1,3,2,4,0,"The evidence described for this abstract claim is based on training/inspecting a sparse dictionary over activations and reporting reconstruction (R²), co-firing/entropy statistics, and qualitative visualizations—these are associational/observational analyses of internal activations (R1), not interventions like ablation/patching/steering on downstream behavior. The claim uses mechanistic/ontological language: “discover … universal concepts” and “semantically coherent” treats learned latents as real concepts shared across models (representation/feature attribution), which per codebook defaults to R3 rather than a purely decodability-style R1 statement. “Important” is supported by an energy-to-reconstruction metric, still observational. No explicit hedge terms (may/suggest) appear."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,Sparse Autoencoder (SAE) feature attribution / interpretation (dictionary learning; explaining SAE features without direct causal intervention),1,2,1,4,0,"The claim is in the abstract and asserts that SAEs *clarify model behavior* by explaining *single-meaning atomic features*. The supporting method described is primarily SAE training + feature explanation/attribution (observing which learned features activate and generating natural-language explanations), which is observational/associational (R1) because it does not intervene on the base model to show causal effects on behavior. The claim goes beyond mere decodability/association: “clarify model behavior” implies that interpreting these features provides explanatory leverage about behavior (an effect on understanding/behavioral explanation), which is stronger than R1 and fits best as a causal/utility claim (R2) rather than a full mechanistic ‘the model computes X’ claim (R3). No explicit hedge terms are present."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,"Sparse Autoencoder (SAE) training across configurations + concept-specific interpretability evaluation metrics (L0,t, ICDF) based on activation frequency differences on Concept Contrastive Query Pairs; plus downstream explanation/simulation used to build neuron database (primarily observational attribution/metrics rather than causal intervention).",1,2,1,4,0,"The claim says Safe-SAIL ""systematically identifies"" the SAE with the ""best"" concept-specific interpretability—an effectiveness/selection claim about the framework producing an outcome (choosing the best SAE), not merely reporting correlations. However, the evidence described for SAE selection is based on observational evaluation metrics (activation frequency distributions, L0,t/ICDF trends, neuron counts/explanation granularity) without intervening on model components to show causal effects on behavior; thus method_rung=1. The claim is stronger than a pure associational statement (it asserts the framework can successfully pick the best SAE), but it does not explicitly assert a unique mechanism of how the model works, so claim_rung=2 rather than 3."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,Sparse Autoencoders (SAE) feature extraction / attribution (training SAEs and interpreting which features activate on safety-related data); no direct causal intervention implied in the quoted claim,1,2,1,3,0,"The claim says the extracted features ""effectively capture high-risk behaviors,"" which goes beyond a purely associational/decodability statement (R1) and asserts effectiveness at capturing the target behaviors (an outcome/utility claim). It does not explicitly attribute a unique mechanism (no ""encodes/represents/underlies""), so it’s not R3. The methods described for extraction are primarily SAE-based feature discovery and explanation (observational), which are R1 unless paired with interventions; the claim itself does not mention ablation/patching/steering. Some ambiguity remains because ""capture"" could be read as merely descriptive (R1), but in abstract-level framing it typically implies functional adequacy, hence R2."
2601.02989,2601.02989-01,latent counts are computed and stored in the final item representations of each part,abstract,3,Attention analysis (observational) + causal mediation via activation patching / zero ablation / attention knockout (CountScope-style causal probing),2,3,1,4,0,"The paper supports its mechanistic story using interventional techniques (activation patching, zero ablation, attention knockout; plus CountScope described as a causal probing/patching method), which are Rung 2. The claim text itself makes a mechanistic functional attribution: that the model ‘computes and stores’ latent counts in specific token representations (final item representations). ‘Computed and stored’ is storage/mechanism language, not merely decodability or causal mediation, so it is a Rung 3 claim under the codebook (similar to ROME-style ‘stores’). No explicit hedge is present. Slight ambiguity because some evidence is framed as decoding/probing, but the claim goes beyond ‘encoded/decodable’ to ‘computed and stored,’ hence R3."
2601.02989,2601.02989-02,counts are transferred to intermediate steps via dedicated attention heads,abstract,3,Attention analysis (attention visualization/weight inspection) plus causal mediation via interventions (activation patching; attention knockout/ablation) used to support the transfer pathway claim,2,3,1,4,0,"The claim attributes a specific internal function to components: that counts are *transferred* to intermediate steps *via dedicated attention heads*. This is a mechanistic/functional attribution (heads do the transfer), which the codebook treats as R3 (similar to 'head performs X' / 'uses X to do Y'), and it also implies specialization ('dedicated'). The paper does include interventional evidence (attention knockout identifying influential heads; activation patching/cross-context patching affecting outputs), which is R2 methodologically, but these interventions establish causal influence/mediation rather than uniquely establishing the full mechanistic story or that the heads are truly 'dedicated' in a strong sense. No explicit hedge language appears in the quoted claim."
2601.02989,2601.02989-03,this strategy enables LLMs to surpass architectural limitations and achieve high accuracy on large-scale counting,abstract,3,Behavioral experiments / evaluation of counting accuracy under structured input + intermediate reasoning steps (test-time prompting; no internal intervention required for this claim),1,2,1,4,0,"The quoted claim is an outcome claim about the strategy’s effect on model performance: it says the strategy ""enables"" LLMs to ""surpass architectural limitations"" and ""achieve high accuracy"" on large-scale counting. The direct evidence for this is the reported accuracy/MAE improvements in the behavioral results tables/figures, which are observational comparisons across prompting conditions (no activation/weight intervention is needed to support the performance claim). Thus the supporting method is R1. The language ""enables"" is causal/efficacy framing (R2) rather than merely correlational (R1), but it does not attribute a specific internal mechanism (so not R3)."
2512.18092,2512.18092-01,neuron identification can be viewed as the inverse process of machine learning,abstract,3,Conceptual/theoretical analogy (no empirical intervention or observational measurement; framing claim),1,1,0,4,0,"The quoted statement is a high-level framing/interpretive claim about how to conceptualize neuron identification (as an inverse of supervised learning). It does not assert a specific internal mechanism of a model component, nor a causal effect from an intervention; it’s essentially a definitional/analogical relationship used to motivate theory. Since no interventional method is used to support it (and it’s not an empirical correlational result either), the closest fit in the codebook is to treat the supporting ‘method’ as non-interventional/theoretical (mapped to R1 by default) and the claim itself as non-causal, non-mechanistic (R1). No explicit hedge words like “may/suggests” appear."
