paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2403.07809,2403.07809-01,pyvene supports customizable interventions on a range of different PyTorch modules,abstract,3,Library implementation and demonstration,2,2,0,4,0,"The claim is about the library's capabilities, not about model internals. The method used is implementing and demonstrating intervention techniques (like activation patching, interchange interventions) which are Rung 2 interventional methods. The claim 'supports customizable interventions' matches the Rung 2 level of describing what the tool can do (enable causal interventions). There is no overclaim to Rung 3 (mechanistic) as it's not claiming to uncover unique mechanisms. No hedging present."
2403.07809,2403.07809-02,pyvene provides a unified and extensible framework for performing interventions on neural models,abstract,3,Library implementation supporting multiple intervention types,2,2,0,4,0,"The claim is about pyvene providing a framework for performing interventions, which are interventional methods (Rung 2). The claim uses 'performing interventions' which aligns with Rung 2 causal language ('intervening on X changes Y'). No uniqueness or mechanistic claims are made (not Rung 3), and it's not purely observational (not Rung 1). The method rung is 2 because pyvene supports interventional techniques like activation patching, DAS, etc. The claim rung is 2 because it's about enabling interventions (causal methods). There's no hedge. Confidence is 4 due to minor ambiguity about whether 'unified and extensible framework' implies something beyond Rung 2, but the core claim is about performing interventions."
2403.07809,2403.07809-03,we illustrate the power of the library via interpretability analyses using causal abstraction and knowledge localization,abstract,3,causal abstraction and knowledge localization,2,2,0,4,0,"The claim states the library is illustrated via 'interpretability analyses using causal abstraction and knowledge localization.' Causal abstraction (e.g., DAS) is an interventional method (Rung 2), and knowledge localization (e.g., as in ROME) typically involves causal tracing/interventions (Rung 2). The claim is about demonstrating the library's power through these methods, which aligns with Rung 2 causal claims ('illustrate...via interpretability analyses'). There is no hedge present. Confidence is 4 due to minor ambiguity in whether 'knowledge localization' might imply Rung 3 storage claims, but the context suggests it's about performing such analyses with the library."
2601.03595,2601.03595-01,SAEs decompose strategy-entangled hidden states into a disentangled feature space,abstract,3,Sparse Autoencoder (SAE) feature attribution,1,3,2,4,0,"The method used is SAE feature attribution, which is an observational/associational method (Rung 1) that identifies which SAE features activate without intervention. The claim uses the verb 'decompose' and states that hidden states are transformed into a 'disentangled feature space,' implying a mechanistic transformation or representation. According to the codebook's decision tree for 'encodes/represents/stores,' since no interventional evidence is provided for this claim in the abstract, and the context does not clearly indicate a decodability sense, the default mechanistic reading applies, making it a Rung 3 claim. This is an overclaim pattern: SAE attribution (R1) → 'decompose' implying mechanistic representation (R3), gap +2. No hedging language is present."
2601.03595,2601.03595-02,SAE-Steering identifies strategy-specific features from the vast pool of SAE features,abstract,3,SAE-Steering (two-stage pipeline: logit estimation + intervention evaluation),2,2,0,4,0,"The method SAE-Steering involves: Stage 1 uses logit estimation (observational, R1) to recall features that amplify strategy keywords; Stage 2 evaluates control effectiveness via intervention experiments (steering vectors applied to model activations, measuring effect on output). This intervention (steering) establishes causal effects, making the method Rung 2. The claim 'identifies strategy-specific features' is about selecting features based on their capacity to steer target strategy generation, which is a causal sufficiency claim (features can produce the strategy). It uses language like 'identifies' and 'strategy-specific' in context of control effectiveness, aligning with Rung 2 causal claims (e.g., 'can produce', 'enables'). No uniqueness or mechanistic language (e.g., 'encodes', 'the circuit') is present, so claim is R2. No hedge present."
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,SAE-Steering (activation patching/intervention),2,2,0,4,0,"The claim 'SAE-Steering outperforms existing methods by over 15% in control effectiveness' is an empirical performance comparison based on intervention experiments. The method SAE-Steering involves modifying hidden states via identified SAE features (Eq. 5), which is an interventional technique (Rung 2). The claim describes a causal effect ('outperforms') on model behavior measured via control effectiveness (Eq. 7), which is a Rung 2 causal sufficiency claim. No uniqueness or mechanistic language (e.g., 'encodes', 'the circuit') is present. The claim is stated as a fact without hedging."
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,SAE-Steering (activation-based steering with SAE features),2,2,0,4,0,"The method used is SAE-Steering, which involves intervening on hidden states using identified SAE features as control vectors to steer reasoning strategies. This is an interventional method (Rung 2) as it modifies activations to measure causal effects on output. The claim 'controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones' uses language like 'redirect' which implies causal influence (changing output via intervention), aligning with Rung 2 causal claims. It does not assert uniqueness or mechanistic details (Rung 3), and is supported by experimental results in the paper showing accuracy improvements via steering. No hedging is present. Confidence is 4 due to minor ambiguity in whether 'redirect' might imply stronger mechanistic control, but context confirms it's based on interventional evidence."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,"Observational/Associational (Linear probing, activation logging, SAE feature attribution, PCA/SVD, correlation analysis)",1,3,2,4,0,"The claim 'neural networks represent meaningful concepts as directions in their representation spaces' uses the term 'represent,' which is a Rung 3 linguistic marker (mechanistic claim). According to the decision tree for 'encodes/represents/stores,' since the paper does not provide interventional evidence for this specific claim in the abstract (it's a general statement about neural networks), and the context does not clearly indicate it means 'is linearly decodable from,' the default mechanistic reading applies, making it R3. The method used to support such a claim in the broader literature (e.g., linear probing, SAE attribution) is typically R1 (observational), leading to a method rung of 1. There is no hedge in the claim. Confidence is 4 due to some ambiguity in interpreting 'represent' without full paper context, but the abstract's phrasing aligns with mechanistic claims."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,Theoretical analysis and mathematical framework development,1,1,0,4,0,"The claim 'we develop the first unified theoretical framework considering SDL as one optimization problem' is from the abstract. The method used is theoretical analysis and mathematical framework development, which involves formalizing SDL methods as a single optimization problem. This is an observational/associational method (Rung 1) as it involves creating a theoretical model without intervening on actual models. The claim is about developing a framework, which is a Rung 1 claim as it describes a theoretical contribution without making causal or mechanistic claims about model internals. There is no hedge present. Confidence is 4 due to minor ambiguity in whether theoretical analysis fits neatly into the codebook's method categories, but it clearly aligns with Rung 1."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,Theoretical analysis of optimization landscape,3,3,0,4,0,"The claim is from the abstract: 'we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons'. The method used is theoretical analysis of the SDL optimization landscape, which involves proving theorems about global minima, spurious partial minima, and feature absorption patterns (Theorems 3.3, 3.4, 3.7, 3.10). This constitutes a counterfactual/mechanistic method (Rung 3) as it establishes what would happen under certain conditions and demonstrates unique mechanisms (e.g., hierarchical concept structures naturally induce feature absorption). The claim rung is 3 because it uses mechanistic language ('theoretical explanations for phenomena') and makes a uniqueness claim ('novel'). There is no hedging language ('provide' is definitive). Confidence is 4 because while the method is clearly Rung 3 (theoretical proofs about mechanisms), the claim phrasing 'theoretical explanations' could be interpreted as Rung 2 causal claims, but the context of proving theorems about optimization landscapes supports Rung 3."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,Sparse autoencoder feature attribution,1,3,2,4,0,"The claim 'neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions' appears in the abstract. The paper's primary method is using sparse autoencoders (SAEs) to extract features and measure superposition via entropy of activations, which is an observational/associational method (Rung 1). The claim uses the term 'encoding' in a mechanistic sense (describing how networks represent features) without interventional evidence for that encoding mechanism. Following the decision tree for 'encodes/represents/stores': there is no interventional evidence provided for this claim in the abstract (the paper later uses interventions for other claims), and context does not indicate 'linearly decodable from', so default mechanistic reading applies → Rung 3. The claim is stated as fact without hedging. Confidence is 4 due to some ambiguity about whether 'encoding' in the abstract refers to the general phenomenon (which might be supported by toy model interventions elsewhere) versus the specific measurement method."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,Information-theoretic framework applied to sparse autoencoder activations,1,1,0,4,0,"The claim is from the abstract and describes a measurement framework. The method involves applying Shannon entropy to SAE activations to compute effective degrees of freedom, which is an observational/associational analysis (Rung 1) as it quantifies statistical properties without intervention. The claim uses 'measuring,' which is a Rung 1 marker for observational quantification. There is no intervention or causal language, and no uniqueness or mechanistic claim. The claim is stated as a fact without hedging."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,Correlation analysis,1,1,0,5,0,"The claim 'our metric strongly correlates with ground truth in toy models' uses the phrase 'correlates with', which is a clear Rung 1 linguistic marker for associational claims. The method implied is correlation analysis between the proposed metric and ground truth in toy models, which is an observational method establishing correlation only, placing it at Rung 1. There is no intervention or causal language, and no uniqueness or mechanistic claims. The claim is stated as a fact without hedging words like 'may' or 'suggests', so hedge_flag is 0. Confidence is very high (5) because the claim text directly matches Rung 1 markers and the method is straightforwardly correlational."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,Sparse autoencoder feature attribution with entropy-based measurement,1,2,1,4,0,"The method used is SAE feature attribution combined with entropy calculation to measure 'effective features' (F = e^H(p)). This is an observational/associational method (Rung 1) that establishes correlations between SAE activations and adversarial training conditions. The claim states 'adversarial training can increase effective features while improving robustness' - this is a causal claim about the effect of an intervention (adversarial training) on feature count and robustness, which matches Rung 2 linguistic markers ('can increase', 'improving'). The claim does not make uniqueness or mechanistic claims about how this works internally, so it's not Rung 3. There's no hedging language in the claim text."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Sparse autoencoder (SAE) feature attribution with group equivariance adaptation,1,2,1,4,0,"The method involves training SAEs with group symmetries (equivariant SAEs) and evaluating via probing tasks, which is primarily observational (Rung 1) as it uses SAE feature attribution and linear probing. The claim states that incorporating symmetries 'yields features more useful in downstream tasks,' which implies a causal effect (the incorporation leads to improved utility). This is a causal sufficiency claim (Rung 2) because it suggests the intervention (adding symmetries) produces better features. There is no hedge present. Confidence is 4 due to minor ambiguity in whether 'yields' is strictly causal, but the context of comparing methods supports a Rung 2 interpretation."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,Linear transformation matrix optimization (M) to fit activation transformations,2,2,0,4,0,"The method involves optimizing a matrix M to minimize the difference between transformed activations and predictions (Equation 3: LM := Ex∈X,p=1,...,|G| ∥ψ(gpx) −Mpψ(x)∥22). This is an interventional approach where M is learned to map canonical reconstructions to transformed activations, establishing a causal effect of the transformation matrix on explaining activation changes. The claim 'a single matrix can explain how their activations transform' uses 'explain' in a causal sufficiency sense (Rung 2 marker: 'can produce' / 'explains'), not a unique mechanistic sense. The paper shows M explains >98% variance (Result 1), which is a causal effect under the intervention of applying M. No uniqueness or counterfactual necessity is claimed here, so claim_rung is 2. Hedge_flag is 0 as it's stated as a fact. Confidence is 4 due to minor ambiguity in 'explain' but context supports causal interpretation."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Sparse autoencoder feature attribution with probing evaluation,1,1,0,5,0,"The claim is from the abstract and describes SAEs discovering features that lead to superior probing performance. The method involves training SAEs (sparse autoencoders) and evaluating them via linear probing on downstream tasks, which is an observational/correlational method (Rung 1). The claim uses language like 'discover features that lead to superior probing performance,' which is associational (features lead to better performance in probing tasks). There is no intervention on the model or causal language, and no uniqueness or mechanistic claims. The claim is stated as an empirical finding without hedging."
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,2,0,4,0,"The method used is Contrastive Activation Addition (CAA), a steering vector technique that involves adding a learned bias to model activations during inference. This is an interventional method (Rung 2) because it modifies activations to observe changes in output. The claim 'steering effectively controls the targeted summary properties' uses the verb 'controls' in a causal sufficiency sense (intervening on X changes Y), which aligns with Rung 2 linguistic markers ('intervening on X changes Y'). The claim does not assert uniqueness or mechanistic explanation (Rung 3), and it is not purely associational (Rung 1). There is no hedge present. Confidence is 4 due to minor ambiguity in whether 'controls' might be interpreted as stronger causal language, but the context of evaluating steering efficacy supports a Rung 2 interpretation."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,Contrastive Activation Addition (steering vectors),2,2,0,5,0,"The method used is Contrastive Activation Addition (CAA), a steering vector technique that involves adding a learned bias to model activations during inference. This is an interventional method (Rung 2) because it modifies activations and measures the effect on outputs. The claim states that high steering strengths 'consistently degrade both intrinsic and extrinsic text quality.' This is a causal claim about the effect of an intervention (increasing steering strength) on outcomes (text quality degradation), using language like 'degrade' which indicates a causal effect. It does not make mechanistic or uniqueness claims (Rung 3) about how the model works internally, nor is it purely associational (Rung 1). The claim is stated as an established fact without hedging. Confidence is high because the method and claim are clearly described in the paper."
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,Contrastive Activation Addition (steering vectors) combined with prompt engineering,2,2,0,4,0,"The method used is Contrastive Activation Addition (CAA), a steering vector technique that adds a learned bias to activations during inference. This is an interventional method (Rung 2) because it involves modifying activations to observe changes in output. The claim states 'combining steering and prompting yields the strongest control over text properties.' The phrase 'strongest control' implies causal sufficiency/comparative efficacy, not uniqueness or mechanism. It is a claim about the effectiveness of an intervention (steering + prompting) relative to other methods, fitting Rung 2 causal claims (e.g., 'can produce', 'enables'). There is no hedge. Confidence is 4 due to minor ambiguity: 'strongest control' could be interpreted as a mechanistic claim, but the context (evaluation of control efficacy in summarization) supports a causal interpretation."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,Causal abstraction theory,3,3,0,4,0,"The claim is from the abstract of a theoretical paper proposing a framework for computational implementation using causal abstraction. The method is theoretical analysis and framework development (causal abstraction theory), which establishes counterfactual reasoning about mechanisms (Rung 3). The claim uses 'provides a fruitful lens' which is a functional/mechanistic claim about explanatory utility, aligning with Rung 3 linguistic markers ('provides a lens' implies a framework for understanding mechanisms). There is no hedge present. Confidence is 4 because while the method is theoretical (not empirical), the paper's overall approach involves causal modeling and abstraction which fits Rung 3, but the claim itself is about providing a 'lens' rather than a specific empirical finding."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,Causal abstraction theory,3,3,0,4,0,"The claim is a theoretical proposal about computational implementation, not an empirical claim about a specific model's internals. The method used is causal abstraction theory, which is a conceptual framework for establishing counterfactual mappings between computational models and physical systems. This aligns with Rung 3 methods that establish unique mechanisms or counterfactual relationships. The claim 'we offer an account of computational implementation grounded in causal abstraction' is a Rung 3 claim because it proposes a theoretical account of how computation is implemented, which is a mechanistic/counterfactual claim about the underpinnings of computational explanation. There is no hedge present. Confidence is 4 because while the claim is clearly theoretical and aligns with Rung 3, the paper is philosophical/theoretical rather than empirical ML research, but the codebook's rung definitions still apply to claims about methods and their implications."
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,Activation patching,2,3,1,4,0,"The claim 'the output language is encoded in the latent at an earlier layer than the concept to be translated' uses the term 'encoded,' which typically indicates a mechanistic claim (Rung 3). According to the codebook's decision tree for 'encodes,' if the paper provides interventional evidence (activation patching, which is Rung 2), the claim is about the intervention's result (what changed) rather than the underlying mechanism, so it should be coded as R2. However, the claim implies a specific internal representation ('encoded in the latent') and a temporal ordering ('earlier layer than'), which suggests a mechanistic narrative about how the model processes information. The method used is activation patching (Rung 2), which establishes causal effects but not unique mechanisms. The claim goes beyond causal sufficiency to describe a specific internal encoding process, making it Rung 3. There is no hedging language. Confidence is 4 due to some ambiguity in interpreting 'encoded' in context, but the mechanistic implication leans toward R3."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,Activation patching,2,2,0,4,0,"The method used is activation patching, which is an interventional technique (Rung 2). The claim states that activation patching can independently manipulate concept and language, which is a causal sufficiency claim ('can change X without changing Y') without asserting uniqueness or mechanism. This matches Rung 2 linguistic markers ('can produce', 'intervening on X changes Y'). There is no hedge, and the claim is directly about the intervention's effect, not the underlying mechanism. Confidence is 4 due to minor ambiguity in whether 'change' implies causal sufficiency versus mechanistic control, but the context supports a causal interpretation."
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,Activation patching,2,2,0,4,0,"The claim is from the abstract: 'patching with the mean representation of a concept across different languages improves translation.' The method used is activation patching, which involves intervening on activations (specifically patching mean representations) and measuring effects on translation performance. This is an interventional method (Rung 2). The claim states that patching improves translation, which is a causal effect claim ('improves' indicates a change due to intervention). It does not assert uniqueness or a mechanistic explanation (e.g., 'encodes' or 'the circuit'), so it is Rung 2. There is no hedging language. Confidence is 4 due to minor ambiguity about whether 'improves' implies a causal effect, but the context supports this interpretation."
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,Activation patching,2,2,0,4,0,"The paper uses activation patching (an interventional method) to show that language and concept information can be manipulated independently and that averaging concept representations across languages improves translation performance. The claim 'provides evidence for the existence of language-agnostic concept representations' is a causal claim about the model's internal representations based on intervention results, matching Rung 2 linguistic markers like 'evidence for' and causal implications. It does not claim uniqueness or full mechanistic explanation (Rung 3). No hedging words are present."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,Activation patching (de-noising variant),2,3,1,4,0,"The method used is activation patching (de-noising variant), which is an interventional method (Rung 2). The claim uses the verb 'transform' and states a mechanistic narrative ('transform persona tokens into richer representations which are then used by middle MHA layers'), implying a specific computational process and functional role. This is characteristic of Rung 3 claims (mechanistic/counterfactual). There is no hedge present. The claim is explicit in the abstract. However, the evidence from activation patching shows causal effects but does not establish uniqueness or full mechanistic explanation, creating a +1 gap. Confidence is 4 due to clear linguistic markers but some ambiguity about whether 'transform' is being used in a strictly mechanistic sense."
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,Activation patching,2,2,0,4,0,"The method used is activation patching (CLAP), which involves replacing corrupted activations with clean ones and measuring recovery of logit difference. This is an interventional method (Rung 2). The claim states that patching recovered 56% of correct preference, demonstrating that associative knowledge is distributed. The phrase 'demonstrating that associative knowledge is distributed' is a causal claim about the effect of the intervention (patching the first feedforward layer partially restores performance, implying distributed representation). This matches Rung 2 linguistic markers like 'demonstrates' indicating causal effect evidence. There is no hedge present. Confidence is 4 because while the method and claim alignment is clear, the term 'distributed' could be interpreted as a stronger mechanistic claim, but the context supports a causal interpretation."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation patching,2,3,1,4,0,"The method used is activation patching (Causal Layer Attribution via Activation Patching/CLAP), which involves replacing corrupted activations with clean ones to measure recovery effects. This is an interventional method establishing causal effects, placing it at Rung 2. The claim states that patching 'completely restored accuracy indicating that definitional knowledge is localised.' The phrase 'definitional knowledge is localised' uses the term 'localised' in a mechanistic sense, implying that knowledge is stored/encoded in a specific location (the final output layer). According to the codebook's decision tree for 'encodes/represents/stores,' without interventional evidence for mechanism (only causal effect), and without context suggesting decodability, this defaults to a Rung 3 mechanistic claim. The claim asserts a specific mechanism (knowledge localization) based on interventional evidence of causal effect, which is a +1 gap (R2→R3). There is no explicit hedge (e.g., 'may' or 'suggests'), so hedge_flag=0. Confidence is 4 due to minor ambiguity in interpreting 'localised' but strong alignment with the overclaim pattern of patching → localization claims."
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Causal Layer Attribution via Activation Patching (CLAP),2,3,1,4,0,"The method used is activation patching (CLAP), which involves replacing corrupted activations with clean ones and measuring recovery of logit difference. This is an interventional method (Rung 2) that establishes causal effects but does not prove uniqueness or necessity. The claim 'factual knowledge is more localized and associative knowledge depends on distributed representations' uses mechanistic language ('localized', 'depends on distributed representations') that implies understanding of how knowledge is organized and processed in the model. While 'depends on' could be interpreted as causal (R2), the overall claim about knowledge representation being 'localized' vs 'distributed' suggests a mechanistic understanding of how knowledge is stored and used, which aligns with Rung 3 claims about representation and mechanism. The paper provides interventional evidence (patching shows different recovery patterns for different layers), but the claim goes beyond causal effects to make claims about the nature of knowledge representation. There is no hedge present in the claim."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,Sparse Autoencoders (SAEs) trained on activations from multiple models,1,1,0,4,0,"The method used is SAE feature attribution (observational/associational), which is a Rung 1 method. The claim states the USAE can 'reconstruct and interpret' internal activations. 'Interpret' here likely means identifying which concepts activate, which is associational evidence (R1). There is no intervention mentioned, and the claim does not use strong mechanistic language like 'encodes' or 'computes' in a R3 sense. The claim is about learning a concept space that can reconstruct activations, which aligns with R1 linguistic markers ('can reconstruct', 'interpret')."
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,Universal Sparse Autoencoders (USAEs),1,1,0,4,0,"The method used is Universal Sparse Autoencoders (USAEs), which involves training a sparse autoencoder on activations from multiple models to reconstruct them. This is an observational/associational method (Rung 1) because it analyzes activations without intervention. The claim states 'captures common factors of variation concepts across different tasks architectures and datasets,' which uses language like 'captures' and 'common factors of variation' that are associational markers (Rung 1). There is no causal or mechanistic language implying intervention or unique mechanisms. The claim is stated as a fact without hedging."
2502.03714,2502.03714-03,USAEs discover semantically coherent and important universal concepts across vision models,abstract,3,Universal Sparse Autoencoders (USAEs) trained on activations of multiple models,1,3,2,4,0,"The method used is USAEs, which involve training a sparse autoencoder on activations from multiple models to reconstruct them and identify shared features. This is an observational/associational method (Rung 1) because it analyzes activations without intervention. The claim uses 'discover' and 'universal concepts' which implies uncovering underlying shared representations or mechanisms across models, which is a mechanistic claim (Rung 3). There is no explicit hedge. The gap is +2 (R1 method to R3 claim), consistent with the overclaim pattern 'SAE → represents' in the codebook."
2509.18127,2509.18127-01,SAEs facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features,abstract,3,Sparse Autoencoders (SAEs) feature attribution,1,3,2,4,0,"The method used is SAE feature attribution, which is an observational/associational method (Rung 1) that identifies which SAE features activate on inputs. The claim states that SAEs 'facilitate interpretability research to clarify model behavior by explaining single-meaning atomic features.' The phrase 'explaining single-meaning atomic features' implies a mechanistic understanding of how the model works, suggesting that SAEs reveal the underlying atomic features that the model uses. This is a Rung 3 claim because it uses mechanistic language ('explaining') and implies that SAEs can decompose the model's internal representations into interpretable, atomic components that have single meanings. There is no explicit hedge in the claim. The confidence is 4 because while the claim is clearly mechanistic, the paper's abstract does not provide interventional evidence for this claim, aligning with the overclaim pattern 'SAE → represents' (R1→R3)."
2509.18127,2509.18127-02,Safe-SAIL systematically identifies SAE with best concept-specific interpretability,abstract,3,Sparse Autoencoder (SAE) feature attribution with concept-specific interpretability evaluation,1,2,1,4,0,"The method involves training SAEs and evaluating them using metrics like L0,t and ICDF to assess differentiation of safety concepts, which is observational/correlational (Rung 1). The claim 'systematically identifies SAE with best concept-specific interpretability' implies a causal effect of selecting optimal SAEs for interpretability, which is a Rung 2 claim (causal sufficiency/intervention). However, the paper does not provide interventional evidence for uniqueness or mechanistic explanation, so it's not Rung 3. No hedging language is present."
2509.18127,2509.18127-03,we extract a rich and diverse set of safety-relevant features that effectively capture high-risk behaviors,abstract,3,Sparse Autoencoders (SAEs) with automated interpretation,1,1,0,4,0,"The method used is SAE feature attribution and automated explanation generation, which involves training SAEs to decompose internal representations and then using an LLM to generate explanations for neurons. This is an observational/associational method (Rung 1) because it identifies features that activate on certain inputs without causal intervention. The claim states 'extract...features that effectively capture high-risk behaviors' – 'capture' here means detect or correlate with, not causally influence. The linguistic marker 'capture' aligns with R1 associational claims (like 'activates on' or 'correlates with'). There is no intervention evidence mentioned for this claim, and the paper's methods section confirms SAE training and interpretation are used to identify features, not to test causal effects. The claim is not hedged."
2601.02989,2601.02989-01,latent counts are computed and stored in the final item representations of each part,abstract,3,CountScope (causal probing method) and attention analysis,2,3,1,4,0,"The claim 'latent counts are computed and stored in the final item representations of each part' uses mechanistic language ('computed and stored') which typically indicates Rung 3. The paper uses CountScope (a causal probing method involving activation patching) and attention analysis, which are interventional methods (Rung 2). According to the decision tree for 'encodes/represents/stores', since interventional evidence is provided (CountScope patches activations), but the claim is about the underlying mechanism (how counts are stored), it should be coded as Rung 3. There is no hedge in the claim. Confidence is 4 due to some ambiguity in whether 'stored' implies a unique storage mechanism versus causal mediation, but the mechanistic narrative suggests R3."
2601.02989,2601.02989-02,counts are transferred to intermediate steps via dedicated attention heads,abstract,3,attention analysis and causal mediation analysis,2,3,1,4,0,"The claim 'counts are transferred to intermediate steps via dedicated attention heads' uses the functional verb 'transferred' and implies a specific mechanistic role for attention heads. The paper uses attention analysis (Rung 1 observational) and causal mediation analysis including activation patching and attention knockout (Rung 2 interventional). However, the claim goes beyond establishing causal effects to describe a specific transfer mechanism ('via dedicated attention heads'), which is a mechanistic claim about how the model works. According to the decision tree for 'controls/is responsible for', since the evidence includes interventions (activation patching, attention knockout) but the claim does not assert uniqueness, it could be R2. However, the phrase 'dedicated attention heads' suggests a specific functional role, leaning toward R3. Given the calibration examples (IOI paper's 'performs' = R3) and the mechanistic narrative, I classify as R3. There is no hedge. Confidence is 4 due to some ambiguity between R2 and R3."
2601.02989,2601.02989-03,this strategy enables LLMs to surpass architectural limitations and achieve high accuracy on large-scale counting,abstract,3,"Observational and causal mediation analyses (activation patching, attention knockout, zero ablation)",2,2,0,4,0,"The claim 'enables LLMs to surpass architectural limitations and achieve high accuracy on large-scale counting' is a causal claim about the effect of the System-2 strategy (intervention). The paper uses interventional methods like activation patching, attention knockout, and zero ablation (Rung 2) to support this. The claim does not assert uniqueness or a mechanistic explanation (Rung 3), but rather that the strategy causally enables improved performance. No hedging words like 'may' or 'suggests' are present, so hedge_flag=0. Confidence is 4 due to minor ambiguity in whether 'enables' implies sufficiency (R2) or a mechanistic role (R3), but context suggests causal effect."
2512.18092,2512.18092-01,neuron identification can be viewed as the inverse process of machine learning,abstract,3,Theoretical analysis / analogy to machine learning,1,1,0,4,0,"The claim 'neuron identification can be viewed as the inverse process of machine learning' is an observational/associational analogy. It draws a structural parallel between two processes without intervening on the model. The method used is theoretical analysis and analogy, which is observational (Rung 1). The claim uses language like 'can be viewed as,' which is associational, not causal or mechanistic, fitting Rung 1. There is no hedge present. Confidence is 4 due to minor ambiguity in whether this analogy implies deeper mechanistic claims, but the phrasing is clearly associational."
2512.18092,2512.18092-02,we derive generalization bounds for widely used similarity metrics to guarantee faithfulness,abstract,3,Theoretical analysis of generalization bounds for similarity metrics,1,1,0,4,0,"The claim is about deriving generalization bounds for similarity metrics used in neuron identification. The method is theoretical analysis (statistical learning theory) applied to observational methods like linear probing and similarity metrics (accuracy, AUROC, IoU), which are Rung 1 (observational/associational). The claim uses language 'guarantee faithfulness' which is about providing theoretical guarantees for correlational evidence, not causal or mechanistic claims. No intervention on the model is described; it's about bounding the performance of similarity metrics. The claim rung is 1 because it's about guarantees for observational metrics. There is no hedge in the claim."
2512.18092,2512.18092-03,we propose a bootstrap ensemble procedure that quantifies stability along with guaranteed coverage probability,abstract,3,Bootstrap ensemble,1,2,1,4,0,"The method described is a bootstrap ensemble procedure applied to neuron identification algorithms (like CLIP-Dissect and NetDissect). Bootstrap ensemble is a statistical resampling technique that aggregates results from multiple resampled datasets to quantify uncertainty/variability. It does not involve intervening on the model's internals (e.g., patching, ablation) or establishing counterfactual mechanisms; it is an observational method that analyzes variability across datasets. Thus, method_rung = 1 (Observational/Associational). The claim is about quantifying stability and providing guaranteed coverage probability for concept identification. 'Quantifies stability' suggests measuring consistency (associational), but 'guaranteed coverage probability' implies a statistical guarantee about the procedure's output, which is a causal claim about the method's reliability under resampling (i.e., the procedure ensures coverage). However, since it's about the method's own performance guarantee (not a causal effect on model behavior), it aligns with Rung 2 (Interventional) as it involves a procedural intervention (resampling) to assess stability. The claim does not assert a unique mechanistic explanation (Rung 3). No hedging words present."
