paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2511.22662,2511.22662-04,We find very low agreement between a full-transcript autorater and the MASK labels,results,1,automated rating — full-transcript LLM autorater applied to MASK benchmark transcripts; agreement computed against MASK procedural labels,1,1,0,5,0,The method is observational: the authors run a full-transcript LLM autorater over MASK benchmark rollouts and measure agreement with the MASK procedural labels (which are also observational/behavioral). No intervention on model internals is performed. The claim that 'we find very low agreement between a full-transcript autorater and the MASK labels' is a straightforward observational/measurement claim about the correlation between two labeling systems. The language 'low agreement' is correlational and matches Rung 1 exactly. Figure 7 and Figure 8 in the paper show the disagreement statistics. No overclaim gap. High confidence—this is an unambiguous R1 → R1 case.
2511.22662,2511.22662-05,It is mostly true today that models behaving strategically deceptively have a consistent mechanism when they deceive,body,1,behavioral observation and conceptual analysis of current model deception examples (chain-of-thought verbalization as observable proxy),1,3,2,3,1,"The claim is: 'It is mostly true today that models behaving strategically deceptively have a consistent mechanism when they deceive.' The hedge 'mostly true' and 'today' are explicit qualifications—hedge_flag = 1. The method is behavioral/conceptual: the paper observes that current models verbalise their deceptive reasoning in CoT, and uses this as evidence for a 'consistent mechanism.' This is Rung 1 (behavioral observation, no internal intervention). The claim itself is Rung 3: it asserts the existence of 'a consistent mechanism' for deception—a mechanistic internal structure claim. The paper (Section 5, Example 1) states: 'It is mostly true today that models behaving strategically deceptively have a consistent mechanism when they deceive; as discussed in Section 3.2, they will reliably verbalise their deceptive intent.' The 'mechanism' here is identified via CoT verbalization (behavioral proxy), not through any internal intervention. Overclaim gap: +2 (R1 behavioral → R3 mechanistic). Confidence 3 because the paper is primarily conceptual and the 'mechanism' claim is loosely supported—the authors themselves treat this as an empirical question requiring further investigation."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,citation of empirical literature on linear representation hypothesis (observational/correlational studies from prior work),1,3,2,4,0,"The claim that 'neural networks represent meaningful concepts as directions in their representation spaces' is stated as an established background fact, citing prior empirical work (Park et al. 2024, Elhage et al. 2022, Marks & Tegmark 2024, Nanda et al. 2023). The supporting evidence from the cited literature is primarily observational: linear probing, PCA/SVD decompositions, and activation analysis—all Rung 1 methods. The claim itself uses 'represent' as a mechanistic/functional verb: per the codebook decision tree for 'represents/encodes', when there is no interventional evidence provided within this paper (only citations to prior observational work), the default reading is R3. The paper formalizes this as the Linear Representation Hypothesis (Assumption 2.3), treating it as a foundational premise. Overclaim gap: +2 (R1 observational evidence → R3 representational claim). Confidence 4; minor ambiguity since the LRH is framed as an assumption/hypothesis rather than a finding, but the claim text is stated without hedge."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,mathematical/theoretical analysis — formal proof of SDL as piecewise biconvex optimization problem with characterization of global solution set,1,1,0,3,0,"The claim is that the paper develops 'the first unified theoretical framework considering SDL as one optimization problem.' This is a methodological/theoretical contribution claim rather than an empirical claim about model internals. The 'method' is mathematical proof and formal analysis—no intervention on neural network internals is performed. The claim does not assert a mechanistic property of any specific neural network; it asserts a property of an optimization framework. This is best classified as Rung 1 (or arguably outside the rung taxonomy, since it is a mathematical rather than empirical claim about models). Confidence is 3 because the rung framework applies most naturally to empirical claims about model internals; a theoretical framework paper is an edge case. The codebook notes review/theoretical papers may be NA for replication, but the rung classification still applies to the nature of the claim. Framed as a contribution statement, not a finding about neural network behavior."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,"theoretical analysis — characterization of spurious partial minima in SDL optimization landscape (Theorems 3.7, 3.10) plus synthetic benchmark validation",1,1,0,4,0,"The claim is that the paper provides 'novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons.' The method is theoretical: the paper proves (Theorem 3.7) that spurious partial minima with polysemanticity are prevalent, and (Theorem 3.10) that hierarchical concept structures naturally induce feature absorption patterns. These are mathematical characterizations, not interventions on neural network internals. The claim uses 'explanations for empirically observed phenomena'—this is appropriately Rung 1 because it addresses observational phenomena (features seen in trained SAEs) via a theoretical/mathematical account. The paper does validate the theory on a synthetic benchmark (Linear Representation Bench), but this is also observational—measuring feature recovery rates without intervening on any deployed model. No mechanistic claim about specific model internals is made. Confidence 4; the claim is clearly theoretical, though 'explanations for' could in principle be read as mechanistic (R3), but the context is entirely mathematical theory, not claims about specific neural network behavior."
2512.05794,2512.05794-01,TopK SAEs can reveal biologically meaningful latent features but high feature-concept correlation does not guarantee causal control over generation,abstract,3,SAE feature attribution (TopK SAE) + steering vectors,2,2,0,4,0,"The paper uses two method types: (1) TopK SAE feature attribution with linear probing to identify biologically meaningful latent features (R1), and (2) steering vectors to test causal control over generation (R2). The dominant method for evaluating the claim is steering (R2), because the core assertion—that high feature-concept correlation does NOT guarantee causal control—requires an interventional test. The claim makes a causal sufficiency argument at R2: it asserts that observational correlation (R1 evidence) is insufficient to guarantee causal influence, and backs this up with steering experiments. Both parts of the claim are at R2 level: the first part ('reveal meaningful features') is implicitly supported by R1 methods but the second part ('does not guarantee causal control') requires and uses R2 evidence. No hedge language present; the claim is stated as a factual finding. Confidence is 4 because the dual-method nature makes rung assignment slightly ambiguous, but the overall claim's strongest assertion (causal control) is clearly R2."
2512.05794,2512.05794-02,Ordered SAEs impose an hierarchical structure that reliably identifies steerable features,abstract,3,Ordered SAE + steering vectors,2,2,0,4,0,"The paper introduces Ordered SAEs and evaluates their latents by steering on them (R2 method). The claim that Ordered SAEs 'reliably identifies steerable features' is validated through steering vector experiments where specific latents (e.g., latent 12) produce predictable changes in generation (Pearson R=0.939 for IGHJ4 gene usage). 'Steerable' is inherently an interventional concept—a feature is steerable if acting on it causes predictable output changes—so this is an R2 claim backed by R2 methods. The word 'reliably' adds quantitative confidence to the causal claim but does not change the rung. No explicit hedge language is present. Confidence is 4; the claim could be read as partially R3 ('identifies' implies representation, not just effect), but in context it clearly refers to identifying which features respond to steering interventions."
2512.05794,2512.05794-03,SAE latents collectively represent antibody information following sparsification,body,2,SAE feature attribution + linear probing (logistic regression),1,1,0,3,0,"The paper uses SAE feature attribution and linear probing (logistic regression achieving high F1 scores) to show that antibody information is preserved after sparsification. The verb 'represent' is flagged as polysemous in the codebook decision tree. Applying the decision tree: is there interventional evidence for this specific claim? No—the evidence is purely observational (linear probe F1 scores, SAE reconstruction quality). Does 'represent' in context mean 'is linearly decodable from'? Yes—the paper quantifies this via logistic regression probes on SAE latents, not via causal intervention. Therefore this should be coded as R1 (associational: information is decodable from latents). The claim location is body with prominence 2, consistent with a secondary empirical result. Confidence is 3 because the word 'represent' defaults to R3 in the codebook, and the contextual re-coding to R1 requires interpretive judgment about the paper's actual methodology."
2512.05794,2512.05794-04,top latents encoded contextual information of the preceding residues,body,2,SAE activation logging (feature attribution via activation patterns),1,3,2,4,0,"The paper analyzes which SAE latents activate most strongly at specific IMGT positions corresponding to preceding residues—this is purely observational activation logging (R1). The verb 'encoded' is polysemous; applying the codebook decision tree: is there interventional evidence? No. Does 'encoded' in context mean 'is linearly decodable from'? The evidence is about which positions activate specific latents, not about decoding via a linear probe—it is closer to a mechanistic claim about what information is stored in those latents. Therefore the default R3 reading applies: 'encoded contextual information' makes a mechanistic claim about what the latent represents. This is a clear overclaim gap of +2 (R1 method, R3 claim). No hedge language present. Confidence is 4 because the method is unambiguously R1 and the mechanistic 'encoded' language is clearly R3 in the codebook framing."
2512.05794,2512.05794-05,Positively steering on latent 12 increased IGHJ4 proportion in model generation (Pearson R=0.939),body,2,Steering vectors (Ordered SAE latent intervention),2,2,0,5,0,"The method is steering vectors applied to Ordered SAE latent 12—an R2 interventional method. The claim 'Positively steering on latent 12 increased IGHJ4 proportion in model generation (Pearson R=0.939)' is a direct report of an interventional result: the act of steering (do-operator) causally increased a measured output. This is a textbook R2 claim—it states that an intervention on a model component produced a measurable change in behavior. The Pearson R=0.939 quantifies the dose-response relationship of the intervention. No hedge language. Confidence is 5: the method is unambiguously R2, the claim language ('increased') is unambiguously causal/interventional at R2, and the specific numeric result corroborates the causal claim."
2512.05865,2512.05865-01,Attention connectivity can be reduced to approximately 0.3% of edges while retaining the original pretraining loss on models up to 1B parameters,abstract,3,"sparsity-regularized post-training with constrained optimization (L0 regularization on attention edges, GECO algorithm)",2,2,0,4,0,"The method involves an intervention: post-training that actively zeros out attention edges via hard binary gating. This is an interventional procedure (R2) — the authors intervene on the model's attention connectivity and measure effect on pretraining loss. The claim itself is quantitative and empirical ('reduced to ~0.3% of edges while retaining pretraining loss'), using language appropriate to a causal/interventional result without mechanistic overclaiming about what the model 'does' internally. The claim matches the method rung (R2=R2, no gap). Minor ambiguity: the paper reports 0.22% for GPT-2 and 0.44% for OLMo, while the abstract states ~0.3%, which is an average; the claim says 'up to 1B parameters' but OLMo is 7B — this is a minor factual imprecision in the claim text, not affecting rung assignment."
2512.05865,2512.05865-02,Sparse attention requires roughly three times fewer heads to recover 90% of the clean-model effect compared to the standard model on IOI and Greater-Than tasks,body,1,activation patching for circuit discovery on IOI and Greater-Than tasks,2,2,0,4,0,"The method is activation patching (R2): the authors replace activations of components with corrupted activations and measure effects on logit difference, then select the top-k components that recover 90% of clean-model effect. This is a canonical R2 interventional method. The claim ('requires roughly three times fewer heads to recover 90% of the clean-model effect') is a comparative quantitative statement about the interventional outcome — how many heads are needed to explain model behavior under the patching procedure. The language ('requires... fewer heads to recover') is appropriate for the R2 method: it describes what the intervention reveals about component sufficiency without asserting a unique mechanism or making uniqueness/storage claims. No overclaim gap."
2512.05865,2512.05865-03,Sparse-attention models require 50-100x fewer edges to reach 90% of the cumulative single-instance effect on circuit discovery tasks,body,1,activation patching at single-instance level (single-sentence importance scores) for circuit discovery,2,2,0,4,0,"The method is single-instance activation patching (R2): importance scores computed per individual input pair, then top-k components selected to reach 90% of cumulative effect. The claim ('50-100x fewer edges to reach 90% of the cumulative single-instance effect') is a quantitative comparative result from this patching procedure. Language is appropriate for R2 — it reports the magnitude of an interventional finding (how many edges are needed) without asserting mechanism or uniqueness. The explicit mention of 'single-instance effect' in the claim text correctly scopes the evidence, slightly increasing confidence. No method-claim gap."
2512.05865,2512.05865-04,Local sparsity cascades into global circuit simplification: task-specific circuits involve far fewer components with up to 100x fewer edges,abstract,3,activation patching for circuit discovery combined with sparsity regularization post-training,2,3,1,4,0,"The primary method is activation patching (R2). However, the claim uses R3 mechanistic language: 'local sparsity cascades into global circuit simplification' and 'task-specific circuits involve far fewer components.' The verb 'cascades into' implies a mechanistic causal narrative about how local structural changes propagate to global circuit structure — asserting a mechanism, not merely reporting an intervention result. 'Circuits involve' treats discovered circuits as definitive functional entities (using 'THE circuits' framing). This is the classic R2→R3 overclaim pattern (IOI paper calibration anchor): activation patching establishes causal sufficiency of components but does not prove that 'the circuit' is the unique mechanism or that sparsity mechanistically 'cascades.' Gap = +1."
2512.05865,2512.05865-05,The internal information flow of dense models is diffused across many attention edges whereas sparse post-training consolidates information flow into a small number of edges,body,1,attribution graphs (cross-layer transcoders) and attention pattern visualization combined with activation patching,2,3,1,4,0,The methods include attribution graphs via cross-layer transcoders (which involves computing linear causal effects — R2 level) and attention pattern analysis (R1). The claim uses mechanistic narrative language: 'internal information flow of dense models is diffused across many attention edges' and 'sparse post-training consolidates information flow into a small number of edges.' 'Information flow... is diffused' and 'consolidates information flow' are mechanistic claims about what the model internally does — using storage/flow metaphors that go beyond what patching/attribution establishes. The phrase 'internal information flow' asserts a mechanistic interpretation (R3) of what the intervention reveals. This is the typical R2→R3 overclaim via mechanistic narrative framing. Gap = +1.
2512.06681,2512.06681-01,early layers (0-3) act as lexical sentiment detectors encoding stable position specific polarity signals,abstract,3,activation patching across all 12 GPT-2 layers,2,3,1,4,0,"The primary method is activation patching (R2): activations from a clean sentence are substituted at each layer independently, and the resulting change in sentiment classification probability quantifies each layer's causal contribution. The claim uses R3 mechanistic language: 'act as lexical sentiment detectors encoding stable position specific polarity signals.' 'Act as detectors' is a functional attribution verb (R3: 'performs,' 'implements'), and 'encoding stable... polarity signals' uses 'encoding' in a mechanistic sense — the paper does not merely say activations carry decodable information, but that the layers function as detectors. This is the classic R2→R3 overclaim pattern: activation patching establishes that early layers causally mediate sentiment effects (R2), but the claim asserts a functional mechanism ('act as detectors,' 'encoding'). Gap = +1."
2512.06681,2512.06681-02,contextual phenomena such as negation sarcasm domain shifts are integrated primarily in late layers (8-11),abstract,3,activation patching across all 12 GPT-2 layers for contextual integration phenomena,2,3,1,4,0,"Method is activation patching (R2), testing contextual phenomena (negation, sarcasm, domain shifts) by substituting activations at each layer. The claim states these phenomena 'are integrated primarily in late layers (8-11) through a unified, non-modular mechanism.' The verb 'integrated' is a functional/mechanistic term (R3: 'performs,' 'computes'), and 'unified, non-modular mechanism' explicitly asserts a mechanistic characterization of how the model processes context. Activation patching establishes that late layers causally mediate contextual effects (R2), but it does not establish the nature of the mechanism ('unified, non-modular') — that is a mechanistic interpretation beyond what patching can establish. Gap = +1."
2512.06681,2512.06681-03,GPT-2's sentiment computation differs from the predicted hierarchical pattern,abstract,3,activation patching providing causal evidence for sentiment processing layer patterns,2,3,1,3,0,"Method is activation patching (R2). The claim — 'GPT-2's sentiment computation differs from the predicted hierarchical pattern' — uses 'sentiment computation' which is an R3 mechanistic framing (asserting what the model computes, not merely what was causally affected). The claim is a negative finding (falsification of three contextual integration hypotheses), which is somewhat lower-risk for overclaiming than positive mechanistic assertions. However, 'sentiment computation' as a noun phrase still treats the model as having a definite computational mechanism for sentiment (R3), rather than saying 'causal effects of layers on sentiment outputs differ from predictions' (R2). Confidence is 3 because one could argue this is shorthand for the interventional findings rather than a strong mechanistic assertion. Gap = +1."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,SAE feature attribution and entropy-based measurement of activation statistics (observational),1,3,2,4,0,"The method is SAE feature attribution applied to neural activations — an observational/correlational method (R1). The paper measures feature distributions and computes entropy-based metrics; no interventions on the model are performed to establish causal claims. The claim uses strong R3 mechanistic language: 'achieve remarkable performance through superposition: encoding multiple features as overlapping directions.' 'Through superposition' asserts superposition as the causal mechanism for performance; 'encoding multiple features as overlapping directions' treats this as an established mechanistic fact about what the network does. This is the SAE→'represents' overclaim pattern from the codebook: R1 method with R3 claim. Gap = +2. Note: this claim largely restates the background hypothesis from Elhage et al. (2022), framing it as established fact."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,information-theoretic framework: Shannon entropy applied to SAE activation distributions,1,1,0,3,0,"The method is application of Shannon entropy to SAE activation statistics — purely observational/correlational (R1). The claim describes the methodological contribution: 'an information-theoretic framework measuring a neural representation's effective degrees of freedom.' 'Measuring effective degrees of freedom' is a correlational/associational claim — the metric is computed from activation statistics without intervention. The language ('measuring') is appropriate for R1: it does not assert causation or mechanism, only that the metric captures a quantity. This is a methods/framework claim rather than an empirical claim about model internals per se, making rung assignment somewhat ambiguous; however, the claim is best read as R1 since it describes what can be measured (observed) from activations. Confidence 3 due to the meta-level nature of this claim."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,correlation analysis between entropy-based superposition metric and ground-truth Frobenius norm baseline in toy models,1,1,0,5,0,"The method is correlation analysis: the paper computes r = 0.94 between the proposed entropy metric and the ground-truth weight-based superposition measure in controlled toy models. This is a canonical R1 method (correlation analysis). The claim uses explicit R1 linguistic marker: 'strongly correlates with ground truth in toy models.' The word 'correlates' is a direct R1 marker. No interventional or mechanistic language. Perfect method-claim alignment (R1=R1, no gap). High confidence."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,"entropy-based effective features measurement applied to adversarially trained models (observational, no intervention on model internals)",1,1,0,4,0,"The method is observational measurement of the entropy-based superposition metric on adversarially trained vs. standard models — R1 (SAE attribution + correlation analysis). The claim 'adversarial training can increase effective features while improving robustness, contradicting the hypothesis that superposition causes vulnerability' is an observational finding. The verb 'can increase' and the measurement of 'effective features' are observational/correlational. The claim contradicts a causal hypothesis but the evidence itself is correlational (comparing metric values across training conditions). The word 'causes' in 'superposition causes vulnerability' is in the hypothesis being contradicted, not in the evidence being claimed. The actual claim is that the metric goes up, which is R1. Minor ambiguity: 'adversarial training can increase' could be read as causal, but the evidence is observational comparison. Hedge_flag=0 since 'can' here is permissive ('is capable of') based on observed cases, not epistemic hedging."
2512.18092,2512.18092-01,neuron identification can be viewed as the inverse process of machine learning,abstract,3,theoretical/mathematical analogy: structural comparison between neuron identification optimization and supervised machine learning formalization,1,1,0,3,0,"This is a theoretical/conceptual paper about guarantees for neuron identification methods. The method is formal mathematical analysis — not an empirical intervention on a neural network. The claim 'neuron identification can be viewed as the inverse process of machine learning' is a conceptual/theoretical observation derived from comparing the mathematical formulations (Eq. 3 vs Eq. 4 in the paper). This is at best R1 — a structural association/analogy drawn from observing the mathematical form. There is no intervention and no causal claim about model internals. The rung system was designed for empirical claims about model internals; this meta-level conceptual claim is an edge case. Confidence 3 because the rung system does not cleanly apply to theoretical framework claims. The claim is best coded R1 (observational/associational: structural parallel is noted, not intervened upon)."
2512.18092,2512.18092-02,we derive generalization bounds for widely used similarity metrics to guarantee faithfulness,abstract,3,statistical learning theory: derivation of generalization bounds using PAC-learning style analysis applied to neuron identification,1,1,0,3,0,"The method is formal theoretical derivation — generalization bounds proved mathematically from the machine-learning analogy. No empirical intervention on model internals. The claim 'derive generalization bounds for widely used similarity metrics to guarantee faithfulness' is a theoretical contribution claim. 'Derive' and 'guarantee' describe mathematical proof results, not empirical findings about model internals. This is at best R1: the bounds are derived by analyzing the statistical properties of the similarity metrics under the probing dataset distribution — an observational/formal characterization. The rung system does not map perfectly onto theoretical claims; coding R1 is most appropriate since there is no intervention and no causal/mechanistic assertion about what a model does internally. Confidence 3 due to edge-case nature."
2512.18092,2512.18092-03,we propose a bootstrap ensemble procedure that quantifies stability along with guaranteed coverage probability,abstract,3,bootstrap ensemble over probing datasets with statistical coverage guarantees (BE method),1,1,0,3,0,"The method is bootstrap resampling of probing datasets — an observational/statistical procedure (R1). The claim 'propose a bootstrap ensemble procedure that quantifies stability along with guaranteed coverage probability' is a methodological contribution claim. 'Quantifies stability' and 'guaranteed coverage probability' describe statistical properties of a measurement procedure, not causal interventions on model internals. Bootstrap resampling observes variation in neuron explanations across different probing datasets — purely observational (R1). No intervention on the model is performed. Coding R1 for both method and claim. Confidence 3 because this is a theoretical/methodological claim rather than a standard empirical claim about model internals, making rung assignment an edge case."
2601.02989,2601.02989-01,latent counts are computed and stored in the final item representations of each part,abstract,3,CountScope causal probing (activation patching into blank counting context) to decode implicit counts at token positions,1,3,2,4,0,"The primary method used to support this claim is CountScope, described as a causal probing method that patches a target token's activation into a blank counting context and decodes the implied count. Although the paper uses the word 'causal', CountScope is structurally a probing/decoding method (R1): it reads off information from activations without intervening on downstream computation in the counting task itself. The claim uses 'computed and stored'—canonical R3 storage/mechanism language per the codebook. 'Stored in the final item representations' asserts a specific memory/encoding mechanism. This is the standard probe→encodes overclaim pattern (+2 gap). The zero ablation in Section 5.2 provides some R2 support for causal relevance, but the specific 'stored' framing goes beyond what ablation establishes—ablation shows causal necessity of those tokens, not that the count is literally stored there as a mechanism."
2601.02989,2601.02989-02,counts are transferred to intermediate steps via dedicated attention heads,abstract,3,Attention analysis (attention weight visualization) and attention knockout (selectively blocking attention heads and measuring accuracy drop),2,3,1,4,0,"The methods supporting this claim are attention pattern analysis (R1) and attention knockout (R2)—knocking out heads and measuring the probability drop. Using the highest-rung method directly supporting the claim, method_rung=2. The claim uses 'transferred via dedicated attention heads': 'transferred' is a mechanistic functional verb and 'dedicated' implies unique functional assignment, both R3 markers. Attention knockout establishes causal necessity of certain heads (R2) but does not establish that these are THE dedicated pathway or that information is uniquely transferred through them. The definite functional narrative ('dedicated attention heads') implies a unique mechanism, matching the R2→R3 overclaim pattern (+1 gap). The paper explicitly calls this out as identifying 'mechanisms mediating the System-2 counting process', reinforcing the R3 framing."
2601.02989,2601.02989-03,this strategy enables LLMs to surpass architectural limitations and achieve high accuracy on large-scale counting,abstract,3,Behavioral accuracy experiments on structured vs. unstructured inputs with and without intermediate reasoning steps across multiple open- and closed-source LLMs,1,2,1,4,0,"The evidence for this claim is entirely behavioral: accuracy and MAE measurements across models and context sizes (Tables 1 and 2). No intervention on model internals is performed—the strategy is a test-time prompting method that structures the input. Method_rung=1 (observational/correlational behavioral measurement). The claim uses 'enables LLMs to surpass architectural limitations'—'enables' is causal sufficiency language (R2 marker), claiming the strategy is sufficient to produce the outcome. This is a moderate overclaim: behavioral experiments show the strategy works (correlation between strategy use and accuracy), but do not establish a causal mechanism via internal intervention. The gap is +1 (R1→R2). Confidence is 4 because the causal reading of 'enables' is fairly clear given the experimental design compares with/without the strategy."
2601.03047,2601.03047-01,We successfully reproduce basic feature extraction and steering capabilities,abstract,3,SAE feature extraction (observational activation analysis) and feature steering (activation intervention) on Llama 3.1 8B with Llama Scope SAEs,2,2,0,5,0,"The paper replicates two capabilities: feature extraction (R1, observational) and steering (R2, intervention). For the claim 'successfully reproduce basic feature extraction and steering capabilities', the highest-rung method directly supporting the claim is steering (R2). The claim itself is a performance/capability statement: 'successfully reproduce' means the interventions worked as expected. This is well-matched to R2: the paper demonstrates that steering (an intervention) produces expected output changes, which is a causal sufficiency claim appropriate to R2. No overclaim: the authors do not assert a mechanistic explanation, just that the capability was reproduced. Gap = 0."
2601.03047,2601.03047-02,feature steering exhibits substantial fragility with sensitivity to layer selection steering magnitude and context,abstract,3,"Feature steering experiments (activation intervention) testing sensitivity to layer selection, steering magnitude, and input context",2,2,0,5,0,"The claim is that 'feature steering exhibits substantial fragility with sensitivity to layer selection, steering magnitude, and context'. The evidence comes directly from steering experiments (R2): the authors intervene on model activations via feature clamping and observe that outcomes change substantially depending on layer, magnitude, and context. This is a causal claim about the effects of the intervention (steering) under varying conditions—exactly R2. The claim is appropriately calibrated to the method: it reports empirical properties of interventions without claiming a deeper mechanism. Gap = 0."
2601.03047,2601.03047-03,We observe non-standard activation behavior and demonstrate the difficulty to distinguish thematically similar features from one another,abstract,3,SAE feature attribution (observational activation logging and comparison of feature activation patterns across thematically similar inputs),1,1,0,5,0,"The claim has two parts: (1) 'observe non-standard activation behavior' and (2) 'demonstrate the difficulty to distinguish thematically similar features from one another'. Both are observational findings from activation logging and feature attribution (R1). 'Observe' and 'demonstrate difficulty' are explicit R1 linguistic markers—they report what was seen in activation patterns without claiming causal effects or mechanisms. The paper describes activation anomalies (e.g., the coffee feature activating on coffins) and shows that similar features overlap in their activation patterns. This matches R1 exactly. Gap = 0."
2601.03047,2601.03047-04,current methods often fall short of the systematic reliability required for safety-critical applications,abstract,3,Combined SAE feature attribution (R1) and feature steering (R2) experiments used to evaluate systematic reliability of current mechanistic interpretability methods,2,1,0,4,0,"The claim 'current methods often fall short of the systematic reliability required for safety-critical applications' is a generalization/evaluation claim derived from the aggregated findings of the paper. The supporting evidence includes both R1 (activation observation, non-standard behavior) and R2 (steering fragility experiments), so method_rung=2 using the highest-rung method. The claim itself is an associational/descriptive assessment: it observes that reliability is lacking across conditions tested, without asserting a causal mechanism. 'Fall short' and 'systematic reliability' are descriptive/correlational language (R1). This is a case where the claim is more conservative than the method would allow—the interventional steering evidence could support a stronger causal claim, but the authors appropriately stop at a descriptive conclusion. Gap = -1 (claim is below method level, i.e., conservative)."
2601.03595,2601.03595-01,SAEs decompose strategy-entangled hidden states into a disentangled feature space,abstract,3,Sparse Autoencoder (SAE) training and feature attribution—projecting LRM hidden states into a high-dimensional sparse feature space,1,3,2,4,0,"The method is SAE training and the decomposition of activations into sparse features (R1: observational/associational). SAE training produces a learned dictionary but does not intervene on downstream computation to establish causal effects. The claim uses 'decompose ... into a disentangled feature space'—'decompose' and 'disentangled' are strong mechanistic claims asserting that the SAE reveals the true underlying structure of the hidden states (R3: the model's internal representational mechanism). This is the classic SAE→'represents' overclaim pattern: the SAE produces a useful sparse approximation, but claiming the hidden states are literally 'decomposed into' a 'disentangled' space asserts a mechanistic truth about internal organization beyond what the method establishes. Gap = +2 (R1→R3)."
2601.03595,2601.03595-02,SAE-Steering identifies strategy-specific features from the vast pool of SAE features,abstract,3,SAE-Steering two-stage pipeline: logit lens estimation (R1) followed by control effectiveness evaluation via steering interventions (R2),2,1,0,4,0,"The SAE-Steering pipeline first uses logit lens (R1: correlational/observational—no intervention) to identify candidate features, then ranks them by empirical control effectiveness via steering (R2: intervention). Method_rung=2 using the highest-rung component. The claim 'SAE-Steering identifies strategy-specific features' is about feature selection/discovery—'identifies' in this context means finds features that correlate with strategies, which is R1 language (prediction/co-occurrence). The paper is not claiming the features causally determine strategies, just that the pipeline selects them. This is a conservative claim relative to the method level. Gap = -1."
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,"Control effectiveness evaluation: steering interventions on LRM hidden states with LLM-judge evaluation of whether steered trajectories exhibit target strategies, compared against baselines",2,2,0,5,0,The claim is a direct quantitative performance comparison: 'SAE-Steering outperforms existing methods by over 15% in control effectiveness'. The evidence comes from steering intervention experiments (R2) where control vectors are injected and outcomes measured. The claim is appropriately R2: it reports the causal effect of using one intervention method versus others on the control effectiveness metric. 'Outperforms' is a comparative causal sufficiency claim—appropriate for the interventional evidence. No mechanistic narrative is added. Gap = 0.
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,"Error correction experiments: deliberate activation steering of reasoning strategy features during LRM generation on AIME problems, measuring accuracy improvement",2,2,0,5,0,The claim 'controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones' is supported by error correction experiments where strategy-specific features are steered via activation injection (R2). 'Redirect' and 'controlling' are causal sufficiency language (R2 markers: intervening on X changes Y). The paper demonstrates a 7% absolute accuracy improvement when steering is applied to correct erroneous reasoning. This is an interventional result cleanly matching R2. No uniqueness claims or mechanistic narrative beyond what the intervention demonstrates. Gap = 0.
2601.05679,2601.05679-01,many contrastively selected candidates are highly sensitive to token-level interventions with 45-90% activating after injecting only a few associated tokens,abstract,3,Causal token injection: inserting top-activating tokens into non-reasoning text and measuring the resulting SAE feature activation shift (Cohen's d),2,2,0,5,0,The claim is 'many contrastively selected candidates are highly sensitive to token-level interventions with 45%–90% activating after injecting only a few associated tokens into non-reasoning text'. The method is causal token injection (R2): tokens are inserted into inputs and the effect on feature activation is measured. The claim reports the quantitative result of this intervention: a percentage of features activate in response to the injection. This is a clean R2 causal claim—it reports the effect of an intervention. 'Highly sensitive to token-level interventions' and 'activating after injecting' are both interventional causal language. Method and claim are perfectly aligned. Gap = 0.
2601.05679,2601.05679-02,LLM-guided falsification produces targeted non-reasoning inputs that trigger activation,abstract,3,LLM-guided falsification: adversarial counterexample construction producing non-reasoning false positives and meaning-preserving false negatives to test feature activation,2,1,0,4,0,"The method is LLM-guided adversarial counterexample construction and evaluation (R2: constructs targeted interventions—non-reasoning inputs—and measures whether they trigger activation). The claim 'LLM-guided falsification produces targeted non-reasoning inputs that trigger activation' is a description of what the method achieves: it identifies inputs that activate features. 'Trigger activation' and 'produces inputs that [activate]' is observational/correlational language describing what inputs co-occur with activation (R1). The claim reports that non-reasoning inputs can be found that trigger feature activation—this is an observation about activation patterns, not a causal claim about mechanisms. The method is R2 but the claim is phrased as R1. Gap = -1 (conservative claim relative to method)."
