paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2601.03595,2601.03595-03,SAE-Steering outperforms existing methods by over 15% in control effectiveness,abstract,3,SAE-Steering (interventional steering with sparse autoencoder features),2,2,0,5,0,"Method Rung: The paper uses SAE-Steering, which involves interventional methods such as steering vectors (adding feature directions to activations and observing output changes). This is classified as Rung 2 (Interventional) because it establishes causal effects under specific interventions but does not claim unique mechanisms or counterfactual necessity.

Claim Rung: The claim states that SAE-Steering ""outperforms existing methods by over 15% in control effectiveness."" This is a comparative performance claim based on empirical results from interventions, aligning with Rung 2. There is no mechanistic or uniqueness language (e.g., ""the mechanism,"" ""encodes,"" ""controls uniquely""), so it does not qualify as Rung 3.

Confidence: High confidence (5) due to clear interventional methodology and straightforward empirical claim.

Hedge Flag: 0, as the claim is stated as an established fact without hedging language."
2601.03595,2601.03595-04,controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones,abstract,3,SAE-Steering (intervention with strategy-specific features),2,3,1,4,0,"The method used here is SAE-Steering, which involves intervening on the model's hidden states using strategy-specific features derived from Sparse Autoencoders (SAEs). This intervention (steering vectors, activation patching) establishes causal effects of specific features on reasoning strategies, placing it firmly in **Rung 2 (Interventional)**.

The claim states that ""controlling reasoning strategies can redirect LRMs from erroneous paths to correct ones."" This implies a mechanistic or functional attribution (""redirect"") and suggests that the intervention uniquely or effectively corrects reasoning paths. While the paper provides interventional evidence (R2), the claim uses language that implies a stronger, more definitive mechanism (""can redirect""), which aligns with **Rung 3 (Mechanistic/Counterfactual)**. The claim does not explicitly test uniqueness or counterfactual necessity, but the phrasing leans toward a functional/mechanistic interpretation.

Confidence is 4 due to minor ambiguity in whether ""redirect"" is intended as a causal sufficiency claim (R2) or a stronger mechanistic claim (R3). The paper's narrative and framing (e.g., ""correcting erroneous reasoning paths"") support the R3 interpretation."
2512.05534,2512.05534-01,neural networks represent meaningful concepts as directions in their representation spaces,abstract,3,activation logging,1,3,2,5,0,"The claim ""neural networks represent meaningful concepts as directions in their representation spaces"" is a mechanistic interpretability claim that implies a functional or representational mechanism (Rung 3). The paper cites empirical works (Park et al., 2024; Elhage et al., 2022) that observe this phenomenon, but the method used to support this claim in the abstract is purely observational (activation logging, Rung 1). The claim goes beyond correlational evidence by asserting that concepts are *represented* as directions, which is a mechanistic claim without direct interventional or counterfactual evidence in the abstract. No hedging language is present, and the confidence is high due to the clear Rung 1 method and Rung 3 claim."
2512.05534,2512.05534-02,we develop the first unified theoretical framework considering SDL as one optimization problem,abstract,3,Theoretical analysis,1,3,2,5,0,"1. **Method Rung Classification**: The claim is based on developing a *unified theoretical framework*. Theoretical analysis without empirical validation (e.g., experiments or interventions) is classified as Rung 1 (Observational/Associational) under the codebook, as it establishes correlational or conceptual relationships rather than causal or mechanistic evidence.

2. **Claim Rung Classification**: The claim uses the term ""framework,"" which implies a mechanistic or foundational understanding. The phrase ""unified theoretical framework"" suggests a Rung 3 claim, as it goes beyond associational or causal relationships to propose a comprehensive, mechanistic explanation for SDL methods.

3. **Hedge Flag**: The claim is stated as an established fact (""we develop"") with no hedging language (e.g., ""may,"" ""suggests""), so hedge_flag is 0.

4. **Confidence**: The classification is straightforward, with clear linguistic markers for both method and claim rungs, warranting a confidence score of 5."
2512.05534,2512.05534-03,we provide novel theoretical explanations for empirically observed phenomena including feature absorption and dead neurons,abstract,3,theoretical_analysis,3,3,0,5,0,"The method used here is theoretical analysis, which involves developing a unified theoretical framework to explain observed phenomena. This is classified as Rung 3 because it goes beyond mere observation or intervention to establish a mechanistic understanding of why certain phenomena (feature absorption and dead neurons) occur.

The claim is that the paper provides 'novel theoretical explanations' for these phenomena. This is a Rung 3 claim because it asserts a mechanistic or counterfactual understanding of the underlying causes of feature absorption and dead neurons, rather than just describing correlations (Rung 1) or causal effects (Rung 2).

The confidence is high (5) because the claim is explicitly framed as a theoretical contribution, and the paper's abstract and body clearly support this classification. There is no hedging in the claim itself."
2512.13568,2512.13568-01,neural networks achieve remarkable performance through superposition encoding multiple features as overlapping directions,abstract,3,SAE feature attribution,1,3,2,4,0,"The claim states that neural networks ""achieve remarkable performance through superposition: encoding multiple features as overlapping directions."" This is a mechanistic claim (Rung 3) about how neural networks *encode* and *achieve* performance, implying a functional or representational mechanism. However, the primary method used to support this claim in the paper is **SAE feature attribution** (Rung 1), which is an observational/associational method. The paper uses sparse autoencoders (SAEs) to extract and analyze features, but this method does not establish causality or counterfactual necessity, only correlation or presence of features. The claim overreaches by using mechanistic language (""encoding,"" ""achieve"") without interventional or counterfactual evidence to support the uniqueness or necessity of superposition as the mechanism."
2512.13568,2512.13568-02,we present an information-theoretic framework measuring a neural representation's effective degrees of freedom,abstract,3,Sparse autoencoder feature attribution with entropy-based measurement,1,3,2,4,0,"1. **Method Rung (R1):** The paper uses sparse autoencoders (SAEs) to extract features from neural activations, which is a form of activation logging and feature attribution. This is purely observational/correlational (Rung 1) as it does not involve interventions or counterfactuals.

2. **Claim Rung (R3):** The claim introduces an ""information-theoretic framework"" that measures ""effective degrees of freedom,"" which implies a mechanistic interpretation of how neural networks organize information. The term ""measuring"" here is used in a way that suggests a deeper, functional understanding of neural representations, aligning with Rung 3 linguistic markers (e.g., ""effective degrees of freedom"" implies a mechanistic or representational claim).

3. **Hedge Flag:** The claim does not contain explicit hedging language (e.g., ""may,"" ""suggests""). It is stated as a factual presentation of the framework.

4. **Confidence:** The confidence is high (4) because the claim clearly fits the R3 pattern of mechanistic language, but there is minor ambiguity in whether ""measuring"" could be interpreted as purely observational. However, the context of the abstract and the paper's focus on superposition as a mechanistic phenomenon supports the R3 classification."
2512.13568,2512.13568-03,our metric strongly correlates with ground truth in toy models,abstract,3,correlation analysis with ground truth in controlled toy models,1,1,0,5,0,"The method used here is correlation analysis between the proposed metric and ground truth in toy models, which is an observational/associational method (Rung 1). The claim states a strong correlation, which is a direct empirical observation matching the method's capabilities. There is no hedge language, and the claim is appropriately aligned with the method rung."
2512.13568,2512.13568-04,adversarial training can increase effective features while improving robustness contradicting the hypothesis that superposition causes vulnerability,abstract,3,sparse autoencoder feature attribution with intervention analysis (adversarial training),2,3,1,4,0,"1. **Method Rung Classification (Rung 2 - Interventional):**
   - The paper uses sparse autoencoders (SAEs) to extract features from neural activations, which is primarily an observational method (Rung 1). However, the core evidence for the claim comes from *interventional* experiments involving adversarial training (e.g., PGD, FGSM). Adversarial training modifies the model's weights and activations to test causal effects on robustness and feature organization. This intervention establishes causal relationships between training regimes and model properties, placing the method in Rung 2.

2. **Claim Rung Classification (Rung 3 - Mechanistic/Counterfactual):**
   - The claim uses mechanistic language: ""adversarial training can increase effective features while improving robustness."" The phrase ""contradicting the hypothesis that superposition causes vulnerability"" implies a counterfactual or mechanistic narrative about how neural networks organize information under computational constraints. This goes beyond merely stating a causal effect (Rung 2) and suggests a deeper, explanatory mechanism (Rung 3).
   - The claim also invokes a *uniqueness* or *exclusivity* implication (e.g., contradicting an existing hypothesis), which is characteristic of Rung 3 claims.

3. **Hedge Flag:**
   - The claim is stated as a factual observation (""adversarial training can increase..."") with no explicit hedging (e.g., ""may,"" ""suggests""). Thus, `hedge_flag` is 0.

4. **Confidence:**
   - Confidence is 4 (high but with minor ambiguity). The method (adversarial training) is clearly interventional (Rung 2), and the claim is mechanistic (Rung 3). However, there is slight ambiguity in whether the claim fully meets the Rung 3 criteria of establishing *unique* or *necessary* mechanisms, as it primarily refutes a hypothesis rather than proving an alternative mechanism."
2511.09432,2511.09432-01,incorporating group symmetries into the SAEs yields features more useful in downstream tasks,abstract,3,Sparse autoencoders (SAEs) with adaptive equivariance (invariant SAE + transformation matrix M),1,2,1,4,0,"1. **Method Rung (1 - Observational/Associational):** The primary method used to support this claim is the training and evaluation of sparse autoencoders (SAEs) with adaptive equivariance. While the paper introduces an invariant SAE and a transformation matrix M to approximate equivariance, the core evidence for the claim comes from **probing performance** (a downstream task). Probing is an observational method that establishes correlational evidence (e.g., ""features that lead to superior probing performance""). The paper does not use interventional methods (e.g., ablation or patching) to directly test the causal role of these features in downstream tasks. Thus, the method is classified as Rung 1.

2. **Claim Rung (2 - Causal):** The claim states that incorporating group symmetries **""yields features more useful in downstream tasks.""** The verb ""yields"" implies a causal relationship between the method (equivariant SAEs) and the outcome (improved downstream performance). While the evidence is correlational (probing performance), the linguistic framing suggests a causal interpretation (i.e., the equivariant SAE *causes* better performance). This aligns with Rung 2 claims, which assert causal effects based on observational or interventional evidence. However, since the evidence is observational (probing), the claim slightly overreaches the method's rung.

3. **Hedge Flag (0):** The claim is stated as a factual assertion (""yields"") without explicit hedging (e.g., ""may,"" ""suggests"").

4. **Confidence (4):** High confidence due to clear linguistic markers (""yields"") and the paper's explicit focus on probing performance as evidence. The ambiguity lies in whether probing performance fully supports a causal claim, but the claim's phrasing justifies Rung 2."
2511.09432,2511.09432-02,a single matrix can explain how their activations transform as the images are rotated,abstract,3,activation_transformation_matrix_optimization,1,2,1,4,0,"1. **Method Rung Classification**: The method used here is the optimization of a matrix M to explain activation transformations under input rotations. This is an observational/associational method (Rung 1) because it establishes a correlational relationship (R² > 0.98) between the predicted and actual transformed activations without intervening on the model's internal mechanisms or establishing counterfactuals.

2. **Claim Rung Classification**: The claim states that ""a single matrix can explain how their activations transform as the images are rotated."" The term ""explain"" in this context is used to describe a causal-like relationship (how activations *transform*), which suggests a Rung 2 claim. However, the evidence provided is purely associational (R² metric), not interventional. The claim does not rise to Rung 3 because it does not assert a unique or mechanistic explanation (e.g., ""the matrix *is* the mechanism"").

3. **Confidence**: The confidence is 4 because the claim is framed in causal language (""explain how"") but is supported by correlational evidence. This is a common overclaim pattern, but the gap here is only +1 (R1 method → R2 claim), and the claim is not as strong as a full mechanistic assertion.

4. **Hedge Flag**: The claim is stated as a factual assertion (""can explain""), with no explicit hedging, so hedge_flag is 0."
2511.09432,2511.09432-03,adaptive SAEs discover features that lead to superior probing performance compared to regular SAEs,abstract,3,Sparse Autoencoders (SAEs) with adaptive equivariance (invariant SAE + transformation matrix M),1,1,0,5,0,"1. **Method Rung (1 - Observational/Associational):** The primary method used is sparse autoencoders (SAEs), which are trained to reconstruct activations and evaluate feature usefulness via probing tasks. While the paper introduces adaptive equivariance (invariant SAE + transformation matrix M), the core evidence for the claim comes from **probing performance**, a correlational/observational method (Rung 1). Probing measures associations between SAE latents and task labels, not causal or mechanistic relationships.

2. **Claim Rung (1 - Associational):** The claim states that adaptive SAEs ""discover features that lead to superior probing performance."" This is an associational claim, as it describes a correlation between the features discovered by adaptive SAEs and improved performance on downstream probing tasks. There are no linguistic markers suggesting causality (Rung 2) or mechanistic uniqueness (Rung 3). The term ""lead to"" here is used in a comparative sense (better performance) rather than implying a causal or mechanistic relationship.

3. **No Overclaiming:** The claim aligns with the method rung (R1 → R1), as both the method (probing) and the claim (performance comparison) are associational. The paper does not overclaim by using mechanistic or causal language (e.g., ""encode,"" ""control,"" ""the mechanism"").

4. **Confidence (5):** High confidence due to clear alignment between the method (probing) and the claim (performance comparison), with no polysemous terms or ambiguity in the claim text."
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,2,0,5,0,"The method used is Contrastive Activation Addition (CAA), which involves adding a learned bias (steering vector) to model activations at inference time. This is an interventional method (Rung 2) as it directly modifies activations to observe causal effects on output properties.

The claim states that ""steering effectively controls the targeted summary properties."" This is a causal claim about the effect of the intervention (steering vectors) on summary properties, aligning with Rung 2 linguistic markers such as ""controls"" (which, per the codebook, is Rung 2 when supported by interventional evidence).

No overclaiming is present here, as the claim rung matches the method rung. The paper provides empirical evidence (e.g., Figures 1-4) to support the causal effect of steering on properties like topic, sentiment, and readability."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,steering vectors (Contrastive Activation Addition),2,2,0,5,0,"The method used here is Contrastive Activation Addition (CAA), which involves adding a learned bias (steering vector) to language model activations at inference time. This is an interventional method because it directly modifies model activations to observe causal effects on output properties (e.g., sentiment, toxicity, readability). Thus, it is classified as Rung 2 (Interventional).

The claim states that ""high steering strengths consistently degrade both intrinsic and extrinsic text quality."" This is an empirical observation about the causal effect of steering strength on text quality metrics, which aligns with Rung 2 (Causal Claims). The paper does not claim that steering vectors *uniquely* or *mechanistically* degrade text quality (which would be Rung 3), but rather that intervening with high steering strengths *causally* leads to degradation. The evidence provided (e.g., Figures 5 and 6) supports this causal relationship.

No hedging language is present in the claim, and the confidence is high (5) due to clear empirical support and alignment with the method's interventional nature."
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors with prompting,2,2,0,5,0,"The method used is Contrastive Activation Addition (CAA), which involves adding a learned bias (steering vector) to model activations at inference time. This is an interventional method (Rung 2) because it directly modifies activations to observe causal effects on output properties (e.g., sentiment, toxicity, readability). The claim states that combining steering and prompting yields the ""strongest control"" over text properties, which is a comparative empirical observation about the efficacy of the intervention. This aligns with Rung 2 claims, as it describes the causal effect of the intervention (steering + prompting) on model behavior without asserting mechanistic uniqueness or counterfactual necessity. No hedge words are present, and the claim is stated as an established fact."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,theoretical analysis,1,3,2,4,0,"1. **Method Rung (1 - Observational/Associational):** The claim is made in the abstract and is based on theoretical analysis rather than empirical intervention or counterfactual testing. The paper discusses causal abstraction as a conceptual framework, which aligns with observational or associational methods (Rung 1) since it does not involve direct intervention on a model or system.

2. **Claim Rung (3 - Mechanistic/Counterfactual):** The claim uses mechanistic language (""provides a fruitful lens on computational implementation"") and implies a deep, structural understanding of how computational implementation works. The term ""causal abstraction"" suggests a framework for identifying unique or necessary mechanisms, which is characteristic of Rung 3 claims. The paper later elaborates on this by discussing how causal abstraction can underpin computational explanations, further supporting the Rung 3 classification.

3. **Hedge Flag (0):** The claim is stated as an established fact (""provides a fruitful lens"") without explicit hedging.

4. **Confidence (4):** The classification is confident but not definitive due to the theoretical nature of the claim. The paper does not present empirical interventions or counterfactual tests to support the claim, which introduces minor ambiguity about whether the claim is purely theoretical (R1) or implicitly mechanistic (R3). However, the mechanistic framing of ""causal abstraction"" strongly suggests Rung 3."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,theoretical_analysis,3,3,0,5,0,"1. **Method Rung (3 - Counterfactual):** The paper explicitly engages in theoretical analysis of causal abstraction, which involves counterfactual reasoning about interventions and their effects (e.g., ""what-if-things-were-different"" questions). The framework of causal abstraction (e.g., exact transformations, constructive abstraction, and abstraction-under-translation) inherently requires counterfactual reasoning to establish unique or necessary mechanisms, aligning with Rung 3 methods.

2. **Claim Rung (3 - Mechanistic/Counterfactual):** The claim ""we offer an account of computational implementation grounded in causal abstraction"" is a mechanistic claim. It asserts a theoretical framework for understanding how computational implementation works (i.e., the underlying mechanism), not just correlational or causal effects. The paper argues for a specific, unique account of implementation (""no computation without abstraction""), which is a hallmark of Rung 3 claims.

3. **No Overclaiming:** The claim_rung (3) matches the method_rung (3), as the paper's theoretical framework is designed to address mechanistic and counterfactual questions about computational implementation.

4. **Hedge Flag:** The claim is stated as an established fact (""we offer an account""), with no explicit hedging (e.g., ""may,"" ""suggests""). Thus, hedge_flag is 0.

5. **Confidence:** High confidence (5) due to the clear alignment between the theoretical method (causal abstraction) and the mechanistic nature of the claim."
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,activation_patching,2,3,1,5,0,"1. **Method Rung Classification**: The paper uses activation patching (specifically, patching latents from source to target prompts) to analyze causal effects of representations. Activation patching is classified as a Rung 2 (Interventional) method according to the codebook, as it involves intervening on the model's activations to measure effects on output.

2. **Claim Rung Classification**: The claim states that ""the output language is encoded in the latent at an earlier layer than the concept to be translated."" This is a mechanistic claim about how the model processes information internally, implying a functional and temporal separation of language and concept representations. The use of ""encoded"" (a polysemous term) in this context is interpreted as a mechanistic claim (Rung 3) because:
   - The paper provides interventional evidence (activation patching) to support the claim.
   - The claim goes beyond causal effects (Rung 2) to describe *how* the model processes language and concept information (e.g., temporal ordering, functional separation).
   - The term ""encoded"" is used in a mechanistic sense (e.g., ""the model encodes X in layer Y""), which aligns with Rung 3 linguistic markers.

3. **Overclaiming**: The claim is Rung 3, while the method is Rung 2, resulting in a +1 gap (overclaiming). This aligns with the ""patching → 'THE mechanism'"" pattern described in the codebook, where interventional methods are used to support mechanistic claims.

4. **Hedge Flag**: The claim is stated as an established fact (e.g., ""the output language is encoded...""), with no explicit hedging (e.g., ""may,"" ""suggests""). Thus, hedge_flag = 0.

5. **Confidence**: The classification is straightforward, with clear alignment to the codebook's definitions for both method and claim rungs. Confidence is rated 5."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,activation patching,2,2,0,5,0,"The method used is activation patching, which is classified as Rung 2 (Interventional) according to the codebook. The claim states that the authors can change the concept or language independently through activation patching, which aligns with causal effects under specific interventions (e.g., ""intervening on X changes Y""). The claim does not assert uniqueness or a mechanistic narrative, so it does not qualify as Rung 3. The confidence is high (5) because the method and claim are explicitly described and align clearly with Rung 2 criteria."
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,activation_patching,2,2,0,5,0,"1. **Method Used**: The paper explicitly uses ""activation patching"" as its primary method, which is classified as a Rung 2 (Interventional) method according to the codebook. Activation patching involves replacing activations in the model and measuring the effect, which is a causal intervention.

2. **Claim Rung**: The claim states that ""patching with the mean representation of a concept across different languages improves translation."" This is a causal claim about the effect of an intervention (patching) on the model's performance, aligning with Rung 2 linguistic markers such as ""improves"" (indicating a causal effect). There is no uniqueness or mechanistic language (e.g., ""the mechanism,"" ""encodes"") that would elevate this to Rung 3.

3. **Hedge Flag**: The claim is stated as a factual observation (""improves"") without hedging language like ""may,"" ""suggests,"" or ""potentially."" Thus, hedge_flag is 0.

4. **Confidence**: The claim is clearly supported by the method used, and the linguistic markers are unambiguous for Rung 2. Confidence is rated 5."
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,activation_patching,2,3,1,5,0,"1. **Method Used**: The paper primarily employs activation patching (e.g., Figure 2, Section 4.1), which is classified as a Rung 2 (Interventional) method according to the codebook. This method involves intervening on the model's activations to measure causal effects.

2. **Claim Rung**: The claim ""results provide evidence for the existence of language-agnostic concept representations"" uses mechanistic language (""existence of... representations"") and implies a unique or underlying mechanism (language-agnostic concepts). This aligns with Rung 3 (Mechanistic/Counterfactual) claims, as it goes beyond causal effects to suggest a specific internal representation.

3. **Method-Claim Gap**: The method (Rung 2) does not fully support the claim (Rung 3). Activation patching can demonstrate causal effects (e.g., changing output language or concept via interventions) but cannot uniquely establish the *existence* of language-agnostic representations without additional counterfactual or necessity tests (e.g., causal scrubbing or uniqueness proofs).

4. **Hedge Flag**: The claim is stated as an established fact (""results provide evidence""), with no explicit hedging (e.g., ""may,"" ""suggests""). Thus, hedge_flag = 0.

5. **Confidence**: The classification is clear-cut based on the codebook's definitions and examples (e.g., ""encodes,"" ""represents,"" ""existence of"" are Rung 3 markers). Confidence is 5."
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,activation_patching,2,3,1,4,0,"The method used is activation patching, which is classified as Rung 2 (Interventional) according to the codebook. The claim states that 'early MLP layers attend not only to the syntactic structure but also process its semantic content,' which implies a mechanistic understanding of how these layers function (e.g., 'process its semantic content'). This language suggests a Rung 3 claim, as it attributes a specific functional role to the layers beyond mere causal influence or correlation. The confidence is rated 4 due to the clear mechanistic framing of the claim, though there is minor ambiguity about whether the authors explicitly test for uniqueness or necessity (which would solidify it as Rung 3). No hedging language is present in the claim."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,activation_patching,2,3,1,4,0,"The method used is activation patching, which is classified as Rung 2 (Interventional) according to the codebook. The claim states that ""these layers transform persona tokens into richer representations which are then used by middle MHA layers."" This implies a mechanistic narrative about how the model processes persona-specific information, using terms like ""transform"" and ""used by,"" which are indicative of Rung 3 (Mechanistic/Counterfactual) claims. The paper does not explicitly test for uniqueness or necessity, but the language suggests a functional mechanism beyond mere causal effects. Confidence is rated 4 due to the clear mechanistic framing, though there is minor ambiguity about whether the claim fully asserts uniqueness or necessity."
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,activation_patching,2,3,1,4,0,"The method used is activation patching, which is classified as Rung 2 (Interventional) according to the codebook. The claim states that specific attention heads ""disproportionately attend to racial and color-based identities,"" which implies a mechanistic or functional attribution (e.g., these heads ""attend to"" specific identities). This language aligns with Rung 3 (Mechanistic/Counterfactual) claims, as it suggests a functional role beyond mere correlation or causal effect. The paper does not explicitly test for uniqueness or necessity (which would solidify Rung 3), but the phrasing ""disproportionately attend"" leans toward a mechanistic interpretation. Confidence is rated 4 due to minor ambiguity in whether the claim is purely causal (R2) or mechanistic (R3), but the latter is more likely given the functional verb ""attend."""
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,Activation patching,2,3,1,4,0,"The method used is activation patching, which is classified as Rung 2 (Interventional) according to the codebook, as it involves replacing activations to measure causal effects. 

The claim states that ""associative knowledge is distributed,"" which implies a mechanistic interpretation of how the model represents knowledge. The phrase ""demonstrating that"" suggests a strong causal or mechanistic conclusion, which aligns with Rung 3 (Mechanistic/Counterfactual) claims. The codebook specifies that terms like ""distributed"" or ""localized"" in the context of knowledge representation often imply Rung 3 claims, especially when paired with causal evidence. However, the paper does not explicitly test for uniqueness or counterfactual necessity, which would be required for a definitive Rung 3 classification. 

The confidence is rated 4 due to minor ambiguity in whether the claim is purely causal (Rung 2) or mechanistic (Rung 3). The lack of explicit uniqueness testing slightly reduces confidence, but the mechanistic framing of ""distributed knowledge"" leans toward Rung 3."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation Patching,2,3,1,4,0,"1. **Method Used**: The paper employs activation patching (specifically CLAP), which is classified as a Rung 2 (Interventional) method according to the codebook. This method involves replacing corrupted activations with clean ones and measuring the effect on model behavior, establishing causal effects.

2. **Claim Rung**: The claim states that ""patching the final output layer completely restored accuracy indicating that definitional knowledge is localised."" The phrase ""definitional knowledge is localised"" implies a mechanistic or functional attribution (e.g., the model ""stores"" or ""uses"" this layer for definitional knowledge). This aligns with Rung 3 linguistic markers such as ""encodes,"" ""represents,"" or ""is responsible for.""

   - The codebook specifies that terms like ""localised"" (in the context of knowledge representation) typically imply a Rung 3 claim, as they suggest a unique or mechanistic role for the component (here, the final output layer).
   - The paper does not provide counterfactual or uniqueness tests (e.g., showing no alternative layer could achieve the same effect), which would be required to fully justify a Rung 3 claim. However, the phrasing still leans toward a mechanistic interpretation.

3. **Method-Claim Gap**: The method (Rung 2) establishes that patching the final output layer causally restores accuracy, but the claim (Rung 3) goes further by asserting that this layer ""is localised"" for definitional knowledge. This represents a +1 gap (R2 → R3).

4. **Hedge Flag**: The claim is stated as a factual assertion (""completely restored accuracy indicating that...""), with no hedging language (e.g., ""may,"" ""suggests""). Thus, hedge_flag is 0.

5. **Confidence**: Confidence is rated 4 (high) because:
   - The method (activation patching) is clearly Rung 2.
   - The claim uses mechanistic language (""localised"") that is typically Rung 3.
   - The gap is well-documented in the codebook (e.g., patching → ""THE circuit"" or ""stores"").
   - Minor ambiguity exists because the paper does not explicitly test uniqueness, but the claim’s phrasing still strongly implies Rung 3."
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Activation Patching,2,3,1,4,0,"The method used is activation patching (CLAP), which is classified as Rung 2 (Interventional) according to the codebook, as it involves replacing activations to measure causal effects on model behavior.

The claim ""factual knowledge is more localized and associative knowledge depends on distributed representations"" uses mechanistic language (""is localized,"" ""depends on"") that implies a functional or representational mechanism. This aligns with Rung 3 (Mechanistic/Counterfactual) claims, as it goes beyond causal effects to suggest how knowledge is *organized* within the model. The paper does not provide counterfactual necessity tests or uniqueness proofs, but the language strongly suggests a mechanistic interpretation.

The gap between method_rung (2) and claim_rung (3) is +1, as the method establishes causal effects but the claim implies a stronger mechanistic narrative. Confidence is rated 4 due to the clear mechanistic framing of the claim, though the absence of explicit uniqueness tests introduces minor ambiguity."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,Sparse Autoencoders (SAEs) with universal training objective,1,3,2,4,0,"1. **Method Rung (R1 - Observational/Associational):** The primary method used is training Universal Sparse Autoencoders (USAEs) on activations from multiple models. This involves learning a shared sparse code to reconstruct activations, which is fundamentally an observational/associational technique. While the paper introduces a novel training objective, it does not involve interventions (e.g., ablation, patching) or counterfactual analysis, placing it firmly in Rung 1.

2. **Claim Rung (R3 - Mechanistic/Counterfactual):** The claim uses mechanistic language such as ""jointly learn a universal concept space,"" ""reconstruct and interpret,"" and ""universal concepts."" These terms imply a strong mechanistic interpretation (e.g., ""universal concept space"" suggests a unique, shared representation across models). The paper does not hedge this claim (e.g., no ""may"" or ""suggests""), and the language aligns with Rung 3 markers like ""encodes,"" ""represents,"" and ""the [mechanism/concept space].""

3. **Overclaim Gap:** The method (R1) does not support the mechanistic claims (R3), resulting in a gap of +2. The paper provides correlational evidence (e.g., reconstruction fidelity, concept co-firing) but does not establish causal or counterfactual relationships to justify the mechanistic interpretation.

4. **Confidence:** High confidence (4) due to clear linguistic markers (e.g., ""universal concept space,"" ""interpret"") and the absence of hedging. The method is unambiguously R1, and the claim is unambiguously R3.

5. **Hedge Flag:** 0 (no hedging). The claim is stated as an established fact."
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,Sparse Autoencoder (SAE) feature attribution,1,3,2,4,0,"1. **Method Rung Classification**: The paper uses Universal Sparse Autoencoders (USAEs) to discover and align interpretable concepts across multiple models. The core method involves training a single SAE on activations from multiple models (Section 3, Figure 2). SAE feature attribution is classified as **Rung 1 (Observational/Associational)** because it identifies which features activate on specific inputs without intervening on the model's internal mechanisms.

2. **Claim Rung Classification**: The claim states that ""the learned dictionary captures common factors of variation—concepts—across different tasks, architectures, and datasets."" This language implies a **mechanistic or representational claim** (e.g., ""captures,"" ""common factors""), which aligns with **Rung 3 (Mechanistic/Counterfactual)**. The claim suggests that the dictionary *represents* or *encodes* these concepts, which goes beyond mere correlation or causal sufficiency.

3. **Polysemous Term Handling**: The term ""captures"" is analyzed using the decision tree for ""encodes/represents."" The paper does not provide interventional evidence (e.g., ablation or patching) to support this claim, so the default interpretation is **Rung 3** (mechanistic).

4. **Hedge Flag**: The claim is stated as an established fact (no hedging language like ""may"" or ""suggests""), so **hedge_flag = 0**.

5. **Confidence**: The classification is confident (4/5) because the method (SAE) is clearly Rung 1, and the claim language (""captures common factors"") is unambiguously Rung 3. However, minor ambiguity exists in whether ""captures"" is intended mechanistically or as a correlational observation, though the former is more likely given the paper's framing."
